_source_file,time_raw,map_start_time_raw,map_end_time_raw,mod_name,consensus,extreme_99th,prob_rf,prob_et,prob_lr,prob_gb,human_time,attacker_name,target_name,mod_name,view_delta_deg,view_speed_deg_per_ms,view_best_delta_deg,view_best_speed_deg_per_sec,attacker_target_distance,attacker_xy_speed,attacker_z_speed,attacker_distance_last_second,target_xy_speed,target_z_speed,target_distance_last_second,missile_lifetime,missile_pitch,target_corpse_travel_distance,target_corpse_travel_z_distance
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175393492,175022803,,MOD_ROCKET,bad,False,0.06666666666666667,0.12,0.1377489111699806,0.01701315948529159,00:06:11.683,^7g^1h^7o^1s^7t^1`-,^4t^7C^4f^5*^7erin,MOD_ROCKET,0.0,0.0,47.428741455078125,1437.234619140625,179.0,470,104,222,418.0,360.0,501.0,99.0,47.0,171.0,125.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175404844,175022803,,MOD_FALLING,bad,True,,,,,00:06:23.035,^7g^1h^7o^1s^7t^1`-,^1aw^7b>>^1DSbr,MOD_FALLING,18.17171287536621,0.04588816314935684,143.83477783203125,4358.6298828125,2166.0,474,220,280,0.0,0.0,0.0,,,0.0,0.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175421476,175022803,,MOD_REPEATER_ALT_SPLASH,bad,False,0.24333333333333335,0.22666666666666666,0.31865749705074226,0.05061134264626441,00:06:39.667,^7g^1h^7o^1s^7t^1`-,^4t^7C^4f^5*^7erin,MOD_REPEATER_ALT_SPLASH,2.515869140625,0.009529807604849339,29.07815933227539,881.1563720703125,453.0,632,234,632,604.0,51.0,735.0,,,126.0,0.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175458931,175022803,,MOD_FALLING,bad,False,,,,,00:07:17.122,^7g^1h^7o^1s^7t^1`-,^4t^7C^4f^5*^7erin,MOD_FALLING,20.486473083496094,0.07760027796030045,46.29250717163086,1402.80322265625,,583,111,496,,,,,,,
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175526449,175022803,,MOD_ROCKET_SPLASH,bad,False,0.29,0.38333333333333336,0.4153116449583385,0.3024949117162209,00:08:24.640,^7g^1h^7o^1s^7t^1`-,^4t^7C^4f^5*^7erin,MOD_ROCKET_SPLASH,1.2816035747528076,0.03883647173643112,5.810661315917969,176.0806427001953,746.0,259,594,484,474.0,194.0,597.0,,,172.0,74.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175565290,175022803,,MOD_REPEATER_ALT,bad,False,0.32666666666666666,0.3,0.18243561077784565,0.07591689086461513,00:09:03.481,^7g^1h^7o^1s^7t^1`-,^4t^7C^4f^5*^7erin,MOD_REPEATER_ALT,0.0,0.0,14.841569900512695,449.7445373535156,337.0,440,275,443,382.0,497.0,365.0,198.0,5.0,166.0,127.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175649407,175022803,,MOD_BRYAR_PISTOL_ALT,bad,False,0.32,0.4,0.15228333374372693,0.09217748056130493,00:10:27.598,^7g^1h^7o^1s^7t^1`-,^4t^7C^4f^5*^7erin,MOD_BRYAR_PISTOL_ALT,28.24946403503418,0.07782221585512161,62.56706619262695,1895.9716796875,329.0,239,72,320,501.0,259.0,372.0,198.0,-9.0,494.0,6.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175680526,175022803,,MOD_REPEATER_ALT_SPLASH,bad,False,0.14333333333333334,0.22333333333333333,0.2528362771102967,0.21077876377821061,00:10:58.717,^7g^1h^7o^1s^7t^1`-,^1aw^7b>>^1DSbr,MOD_REPEATER_ALT_SPLASH,0.0,0.0,47.46794128417969,1438.4224853515625,329.0,360,84,409,367.0,200.0,536.0,,,319.0,81.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175689733,175022803,,MOD_ROCKET,bad,False,0.16666666666666666,0.16666666666666666,0.059626894426244914,0.04160001361841965,00:11:07.924,^7g^1h^7o^1s^7t^1`-,^4t^7C^4f^5*^7erin,MOD_ROCKET,0.0,0.0,2.530256509780884,76.6744384765625,313.0,338,0,250,172.0,304.0,526.0,231.0,2.0,160.0,13.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175724086,175022803,,MOD_BRYAR_PISTOL_ALT,bad,False,0.25333333333333335,0.3333333333333333,0.18957158173238606,0.011938026523512113,00:11:42.277,^7g^1h^7o^1s^7t^1`-,^1aw^7b>>^1DSbr,MOD_BRYAR_PISTOL_ALT,12.957378387451172,0.028046272695064545,14.216984748840332,430.8177185058594,265.0,475,44,498,824.0,17.0,542.0,165.0,2.0,95.0,0.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175748308,175022803,,MOD_DISRUPTOR_SNIPER,bad,False,,,,,00:12:06.499,^7g^1h^7o^1s^7t^1`-,^1aw^7b>>^1DSbr,MOD_DISRUPTOR_SNIPER,0.0,0.0,0.6864477396011353,20.80144691467285,1792.0,0,0,0,692.0,229.0,691.0,,,117.0,26.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175770946,175022803,,MOD_ROCKET,bad,False,0.10333333333333333,0.14666666666666667,0.04315657949011409,0.0039336349569228405,00:12:29.137,^7g^1h^7o^1s^7t^1`-,^1aw^7b>>^1DSbr,MOD_ROCKET,12.637039184570312,0.04786757379770279,20.514446258544922,621.64990234375,148.0,492,65,567,699.0,122.0,343.0,363.0,-14.0,124.0,7.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175786555,175022803,,MOD_ROCKET,bad,False,0.016666666666666666,0.05333333333333334,0.02873113569488004,0.004852803511390975,00:12:44.746,^7g^1h^7o^1s^7t^1`-,^4t^7C^4f^5*^7erin,MOD_ROCKET,13.001023292541504,0.016415433958172798,14.393625259399414,436.17047119140625,150.0,531,41,342,289.0,193.0,515.0,99.0,-7.0,108.0,65.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175805233,175022803,,MOD_DISRUPTOR_SNIPER,bad,False,,,,,00:13:03.424,^7g^1h^7o^1s^7t^1`-,^1aw^7b>>^1DSbr,MOD_DISRUPTOR_SNIPER,0.0,0.0,15.600234985351562,472.7344055175781,847.0,0,0,124,72.0,13.0,270.0,,,0.0,0.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175820677,175022803,,MOD_ROCKET_SPLASH,bad,True,0.11,0.08333333333333333,0.05758385033536957,0.04163087556993564,00:13:18.868,^7g^1h^7o^1s^7t^1`-,^4t^7C^4f^5*^7erin,MOD_ROCKET_SPLASH,123.26640319824219,0.1383461356163025,131.58816528320312,3987.520263671875,118.0,625,28,756,481.0,135.0,382.0,,,344.0,70.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175876579,175022803,,MOD_ROCKET_SPLASH,bad,False,0.33,0.31,0.7629056126810967,0.12245444610087029,00:14:14.770,^7g^1h^7o^1s^7t^1`-,^1aw^7b>>^1DSbr,MOD_ROCKET_SPLASH,2.926908254623413,0.005543387029320002,4.3397040367126465,131.5061798095703,1358.0,355,298,348,244.0,39.0,175.0,,,145.0,92.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,175879450,175022803,,MOD_ROCKET_SPLASH,bad,False,0.42333333333333334,0.4,0.09228295826086935,0.592888873030471,00:14:17.641,^7g^1h^7o^1s^7t^1`-,^7g^1h^7o^1s^7t^1`-,MOD_ROCKET_SPLASH,13.553827285766602,0.13690733909606934,17.424901962280273,528.02734375,0.0,55,16,353,55.0,16.0,353.0,,,0.0,0.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,176093257,175022803,,MOD_TRIP_MINE_SPLASH,bad,True,,,,,00:17:51.448,^7g^1h^7o^1s^7t^1`-,^4t^7C^4f^5*^7erin,MOD_TRIP_MINE_SPLASH,52.805362701416016,0.22859464585781097,68.81993103027344,2085.452392578125,204.0,239,0,408,331.0,76.0,336.0,,,43.0,0.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,176171566,175022803,,MOD_ROCKET,bad,False,0.28,0.26666666666666666,0.19454185773760962,0.09423282495496649,00:19:09.757,^7g^1h^7o^1s^7t^1`-,^1aw^7b>>^1DSbr,MOD_ROCKET,25.683528900146484,0.02993418276309967,32.53996658325195,986.0595703125,403.0,176,74,270,473.0,101.0,471.0,495.0,9.0,150.0,0.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,176185426,175022803,,MOD_ROCKET_SPLASH,bad,True,0.13,0.07,0.06576726991577198,0.03245351111356336,00:19:23.617,^7g^1h^7o^1s^7t^1`-,^4t^7C^4f^5*^7erin,MOD_ROCKET_SPLASH,100.86692810058594,0.2547144591808319,169.54959106445312,5137.8662109375,102.0,551,129,481,258.0,280.0,274.0,,,193.0,6.0
ghost_chase_pugtrain_ctf4 (11).dm_26.dm_meta,176207932,175022803,,MOD_ROCKET,bad,False,0.49333333333333335,0.38333333333333336,0.25146253647402156,0.447038582889883,00:19:46.123,^7g^1h^7o^1s^7t^1`-,^1aw^7b>>^1DSbr,MOD_ROCKET,10.41305160522461,0.04507814720273018,19.714447021484375,597.407470703125,373.0,0,95,202,769.0,56.0,418.0,363.0,7.0,678.0,212.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,27207379,27114814,,MOD_REPEATER_ALT_SPLASH,bad,False,0.18666666666666668,0.31666666666666665,0.25069484581986445,0.1936693490871051,00:01:33.394,^7g^1h^7o^1s^7t^1`-,^3.^7sth,MOD_REPEATER_ALT_SPLASH,2.301288366317749,0.017434002831578255,52.128334045410156,1579.646484375,379.0,213,242,244,315.0,333.0,321.0,,,314.0,35.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,27233779,27114814,,MOD_ROCKET_SPLASH,bad,True,0.27,0.22666666666666666,0.1582848611306005,0.1988490360050541,00:01:59.794,^7g^1h^7o^1s^7t^1`-,,MOD_ROCKET_SPLASH,80.39437103271484,0.13534405827522278,102.21412658691406,3097.397705078125,236.0,206,8,191,495.0,112.0,329.0,,,177.0,4.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,27364129,27114814,,MOD_ROCKET_SPLASH,bad,False,0.2833333333333333,0.22,0.19151866325422717,0.1626076243927868,00:04:10.144,^7g^1h^7o^1s^7t^1`-,^2gr^700^2ve,MOD_ROCKET_SPLASH,31.713335037231445,0.0800841823220253,50.55223083496094,1531.8857421875,272.0,476,238,395,793.0,2.0,387.0,,,227.0,222.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,27374755,27114814,,MOD_TRIP_MINE_SPLASH,bad,True,,,,,00:04:20.770,^7g^1h^7o^1s^7t^1`-,^3.^7sth,MOD_TRIP_MINE_SPLASH,60.34762191772461,0.06531127542257309,178.3264923095703,5403.8330078125,161.0,573,130,467,200.0,151.0,355.0,,,98.0,73.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,27472336,27114814,,MOD_BRYAR_PISTOL_ALT,bad,False,0.19,0.21333333333333335,0.06905192509243602,0.014137519229739432,00:05:58.351,^7g^1h^7o^1s^7t^1`-,^3.^7sth,MOD_BRYAR_PISTOL_ALT,36.00299072265625,0.12122219055891037,89.46580505371094,2711.0849609375,228.0,242,0,397,567.0,163.0,242.0,99.0,5.0,157.0,43.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,27509791,27114814,,MOD_ROCKET_SPLASH,bad,True,0.12666666666666668,0.05333333333333334,0.0862858939365306,0.017362835981835457,00:06:35.806,^7g^1h^7o^1s^7t^1`-,^7g^1h^7o^1s^7t^1`-,MOD_ROCKET_SPLASH,71.0811767578125,0.43079501390457153,140.88107299804688,4269.12353515625,0.0,572,38,459,572.0,38.0,459.0,,,0.0,0.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,27719077,27114814,,MOD_REPEATER_ALT_SPLASH,bad,False,0.19666666666666666,0.19333333333333333,0.19221842172781786,0.18201542883890942,00:10:05.092,^7g^1h^7o^1s^7t^1`-,^3.^7sth,MOD_REPEATER_ALT_SPLASH,4.446019649505615,0.009623419493436813,77.8595199584961,2359.37939453125,358.0,600,284,588,484.0,485.0,387.0,,,667.0,231.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,27810949,27114814,,MOD_ROCKET_SPLASH,bad,False,0.23,0.26666666666666666,0.2335858325474442,0.10880404910215674,00:11:36.964,^7g^1h^7o^1s^7t^1`-,,MOD_ROCKET_SPLASH,1.7381069660186768,0.005852212198078632,60.68133544921875,1838.828369140625,280.0,508,112,377,382.0,58.0,368.0,,,21.0,0.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,27819331,27114814,,MOD_ROCKET_SPLASH,bad,False,0.3233333333333333,0.3333333333333333,0.4246325050036525,0.2875613509694476,00:11:45.346,^7g^1h^7o^1s^7t^1`-,,MOD_ROCKET_SPLASH,0.5904576182365417,0.0011928436579182744,68.35614013671875,2071.398193359375,582.0,250,0,360,214.0,211.0,516.0,,,199.0,84.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,27835963,27114814,,MOD_THERMAL_SPLASH,bad,True,,,,,00:12:01.978,^7g^1h^7o^1s^7t^1`-,^3.^7sth,MOD_THERMAL_SPLASH,108.01908874511719,0.14231763780117035,111.234130859375,3370.731201171875,309.0,264,0,814,273.0,116.0,393.0,,,364.0,294.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,27867676,27114814,,MOD_BRYAR_PISTOL_ALT,bad,True,0.3233333333333333,0.32666666666666666,0.05285084250118584,0.32720044851068253,00:12:33.691,^7g^1h^7o^1s^7t^1`-,^3.^7sth,MOD_BRYAR_PISTOL_ALT,100.95991516113281,0.13301701843738556,150.16209411621094,4550.36669921875,264.0,222,0,301,92.0,436.0,291.0,99.0,57.0,230.0,215.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,27932422,27114814,,MOD_ROCKET_SPLASH,bad,False,0.19,0.23,0.13902052310074037,0.11964806229909977,00:13:38.437,^7g^1h^7o^1s^7t^1`-,^3.^7sth,MOD_ROCKET_SPLASH,23.8287353515625,0.04813886061310768,24.321125030517578,737.0037841796875,186.0,441,0,430,211.0,100.0,353.0,,,63.0,0.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,27935821,27114814,,MOD_REPEATER_ALT_SPLASH,good,False,0.52,0.5033333333333333,0.14542796628424048,0.8912734284510323,00:13:41.836,^7g^1h^7o^1s^7t^1`-,^2gr^700^2ve,MOD_REPEATER_ALT_SPLASH,28.423725128173828,0.09570277482271194,97.92919158935547,2967.55126953125,189.0,283,57,300,105.0,145.0,181.0,,,1.0,0.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,27973540,27114814,,MOD_REPEATER_ALT_SPLASH,bad,False,0.24333333333333335,0.2733333333333333,0.8552802603417164,0.1264285833749159,00:14:19.555,^7g^1h^7o^1s^7t^1`-,^3.^7sth,MOD_REPEATER_ALT_SPLASH,0.5866380333900452,0.002539558568969369,3.8851001262664795,117.73030853271484,1347.0,249,0,225,380.0,183.0,344.0,,,62.0,18.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,28013404,27114814,,MOD_ROCKET,bad,False,0.16333333333333333,0.22333333333333333,0.08707949577093127,0.013895739428660566,00:14:59.419,^7g^1h^7o^1s^7t^1`-,^2gr^700^2ve,MOD_ROCKET,1.91162109375,0.011585582047700882,15.234644889831543,461.6559143066406,176.0,410,212,474,926.0,88.0,469.0,363.0,-10.0,351.0,54.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,28030036,27114814,,MOD_TRIP_MINE_SPLASH,bad,True,,,,,00:15:16.051,^7g^1h^7o^1s^7t^1`-,^3.^7sth,MOD_TRIP_MINE_SPLASH,54.823055267333984,0.1384420543909073,60.053531646728516,1819.803955078125,177.0,659,337,648,203.0,139.0,398.0,,,251.0,171.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,28045876,27114814,,MOD_FALLING,bad,False,,,,,00:15:31.891,^7g^1h^7o^1s^7t^1`-,^3.^7sth,MOD_FALLING,0.0,0.0,25.020771026611328,758.2052001953125,462.0,548,318,415,0.0,0.0,719.0,,,0.0,0.0
ghost_chase_pugtrain_ctf4 (12).dm_26.dm_meta,28051354,27114814,,MOD_ROCKET_SPLASH,bad,False,0.16333333333333333,0.16,0.13936051916818246,0.13522986438556103,00:15:37.369,^7g^1h^7o^1s^7t^1`-,^2gr^700^2ve,MOD_ROCKET_SPLASH,32.788734436035156,0.11039978265762329,104.0875473022461,3154.168212890625,118.0,568,132,386,584.0,421.0,342.0,,,317.0,50.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,23671776,23626533,,MOD_ROCKET_SPLASH,bad,True,0.16666666666666666,0.19,0.14444992214769853,0.22578001356194888,00:00:45.973,^7g^1h^7o^1s^7t^1`-,viin,MOD_ROCKET_SPLASH,45.2330207824707,0.10543827712535858,61.1258544921875,1852.298583984375,199.0,427,72,380,447.0,268.0,479.0,,,326.0,0.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,23735961,23626533,,MOD_ROCKET,bad,True,0.33,0.26,0.2717196463733158,0.02557985297804521,00:01:50.158,^7g^1h^7o^1s^7t^1`-,sal,MOD_ROCKET,7.8995232582092285,0.011968974955379963,172.32835388183594,5222.0712890625,547.0,104,0,659,238.0,61.0,400.0,363.0,5.0,52.0,0.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,23763549,23626533,,MOD_ROCKET_SPLASH,bad,False,0.23,0.41,0.14272082932467256,0.06935615969529439,00:02:17.746,^7g^1h^7o^1s^7t^1`-,viin,MOD_ROCKET_SPLASH,4.870135307312012,0.036894965916872025,79.41887664794922,2406.632568359375,139.0,471,37,342,193.0,206.0,220.0,,,205.0,143.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,23764440,23626533,,MOD_ROCKET_SPLASH,bad,False,0.18,0.23,0.12970849210671045,0.1690692940289135,00:02:18.637,^7g^1h^7o^1s^7t^1`-,^7g^1h^7o^1s^7t^1`-,MOD_ROCKET_SPLASH,0.0,0.0,75.71495056152344,2294.392333984375,0.0,337,182,465,337.0,182.0,465.0,,,0.0,0.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,23784999,23626533,,MOD_ROCKET,bad,True,0.09333333333333334,0.09666666666666666,0.07505136310700215,0.022895824406539242,00:02:39.196,^7g^1h^7o^1s^7t^1`-,denni^1s,MOD_ROCKET,80.3237533569336,0.2704503536224365,87.95106506347656,2665.183837890625,96.0,606,19,42,729.0,21.0,503.0,66.0,-2.0,72.0,8.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,23847732,23626533,,MOD_ROCKET_SPLASH,bad,True,0.25333333333333335,0.16666666666666666,0.04746063751646428,0.1652983858354471,00:03:41.929,^7g^1h^7o^1s^7t^1`-,^7g^1h^7o^1s^7t^1`-,MOD_ROCKET_SPLASH,140.9974822998047,0.15824633836746216,141.09854125976562,4275.71337890625,0.0,352,188,81,352.0,188.0,81.0,,,0.0,0.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,24047745,23626533,,MOD_TRIP_MINE_SPLASH,bad,False,,,,,00:07:01.942,^7g^1h^7o^1s^7t^1`-,sal,MOD_TRIP_MINE_SPLASH,0.0,0.0,81.40162658691406,2466.716064453125,183.0,506,145,683,851.0,167.0,500.0,,,187.0,11.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,24102096,23626533,,MOD_ROCKET_SPLASH,bad,False,0.12333333333333334,0.14,0.11603351669607843,0.14806005689206575,00:07:56.293,^7g^1h^7o^1s^7t^1`-,sal,MOD_ROCKET_SPLASH,0.2858557403087616,0.00288743176497519,11.744405746459961,355.8910827636719,229.0,309,636,419,546.0,394.0,512.0,,,869.0,304.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,24119718,23626533,,MOD_ROCKET_SPLASH,bad,False,0.16333333333333333,0.21,0.2583988610226753,0.08986181512445819,00:08:13.915,^7g^1h^7o^1s^7t^1`-,viin,MOD_ROCKET_SPLASH,3.7558984756469727,0.028453776612877846,27.218013763427734,824.788330078125,389.0,198,0,311,193.0,432.0,254.0,,,207.0,37.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,24146151,23626533,,MOD_ROCKET_SPLASH,bad,False,0.22,0.23,0.17506476499066248,0.19774439944706865,00:08:40.348,^7g^1h^7o^1s^7t^1`-,sal,MOD_ROCKET_SPLASH,22.27260398864746,0.04820910096168518,34.09255599975586,1033.1077880859375,252.0,304,93,376,471.0,117.0,199.0,,,167.0,0.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,24157569,23626533,,MOD_ROCKET,bad,True,0.3433333333333333,0.33666666666666667,0.26077572062407517,0.23058483650723136,00:08:51.766,^7g^1h^7o^1s^7t^1`-,viin,MOD_ROCKET,81.28861236572266,0.09853164851665497,134.36126708984375,4071.553466796875,220.0,436,0,440,959.0,293.0,543.0,330.0,3.0,269.0,17.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,24168756,23626533,,MOD_REPEATER_ALT,bad,True,0.28,0.23666666666666666,0.024644858654551058,0.0319014876183117,00:09:02.953,^7g^1h^7o^1s^7t^1`-,sal,MOD_REPEATER_ALT,13.481062889099121,0.051064632833004,160.33241271972656,4858.55810546875,52.0,349,14,479,617.0,287.0,324.0,66.0,-15.0,165.0,61.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,24197895,23626533,,MOD_ROCKET_SPLASH,bad,True,0.1,0.07,0.07079136828444917,0.0240193906691398,00:09:32.092,^7g^1h^7o^1s^7t^1`-,sal,MOD_ROCKET_SPLASH,52.8010368347168,0.40000784397125244,65.19406127929688,1975.57763671875,76.0,73,323,632,620.0,445.0,380.0,,,489.0,28.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,24341610,23626533,,MOD_ROCKET_SPLASH,bad,True,0.21333333333333335,0.09666666666666666,0.08950640447031238,0.12722914297978724,00:11:55.807,^7g^1h^7o^1s^7t^1`-,sal,MOD_ROCKET_SPLASH,39.31110382080078,0.05414752662181854,47.7175407409668,1445.986083984375,67.0,887,125,799,615.0,150.0,533.0,,,273.0,0.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,24406884,23626533,,MOD_ROCKET_SPLASH,bad,False,0.19666666666666666,0.18333333333333332,0.5333764196691363,0.11661953057508968,00:13:01.081,^7g^1h^7o^1s^7t^1`-,sal,MOD_ROCKET_SPLASH,7.698894023895264,0.014581238850951195,7.698894023895264,233.29981994628906,796.0,249,0,259,495.0,142.0,337.0,,,376.0,82.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,24445626,23626533,,MOD_ROCKET_SPLASH,bad,False,0.20333333333333334,0.13,0.11072901005446285,0.09629405008068238,00:13:39.823,^7g^1h^7o^1s^7t^1`-,^7g^1h^7o^1s^7t^1`-,MOD_ROCKET_SPLASH,18.239429473876953,0.05024636164307594,20.86385726928711,632.2380981445312,0.0,400,22,407,400.0,22.0,407.0,,,0.0,0.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,24486084,23626533,,MOD_ROCKET,bad,True,0.05,0.07666666666666666,0.005100657822604063,0.047679534197466844,00:14:20.281,^7g^1h^7o^1s^7t^1`-,sal,MOD_ROCKET,63.65317153930664,0.06888871639966965,65.45126342773438,1983.37158203125,72.0,608,215,546,154.0,500.0,582.0,66.0,-57.0,38.0,34.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,24492948,23626533,,MOD_DISRUPTOR_SNIPER,bad,False,,,,,00:14:27.145,^7g^1h^7o^1s^7t^1`-,denni^1s,MOD_DISRUPTOR_SNIPER,11.759786605834961,0.0323961079120636,19.045970916748047,577.150634765625,882.0,0,0,31,0.0,0.0,339.0,,,0.0,0.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,24589638,23626533,,MOD_FLECHETTE,bad,False,,,,,00:16:03.835,^7g^1h^7o^1s^7t^1`-,sal,MOD_FLECHETTE,8.295108795166016,0.050273384898900986,39.35752487182617,1192.6522216796875,355.0,455,0,302,569.0,257.0,523.0,99.0,3.0,734.0,268.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,24692268,23626533,,MOD_ROCKET_SPLASH,bad,False,0.36666666666666664,0.36333333333333334,0.25399588674363355,0.47359839044382945,00:17:46.465,^7g^1h^7o^1s^7t^1`-,viin,MOD_ROCKET_SPLASH,4.073072910308838,0.12342645227909088,124.01577758789062,3758.053955078125,310.0,264,0,355,167.0,62.0,314.0,,,32.0,0.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,24776154,23626533,,MOD_ROCKET_SPLASH,bad,False,0.13666666666666666,0.18333333333333332,0.09224062352846024,0.13982238256888263,00:19:10.351,^7g^1h^7o^1s^7t^1`-,viin,MOD_ROCKET_SPLASH,27.93538475036621,0.07695697993040085,29.03140640258789,879.7395629882812,60.0,238,138,520,385.0,253.0,328.0,,,294.0,17.0
ghost_chase_pugtrain_ctf4 (13).dm_26.dm_meta,24795063,23626533,,MOD_ROCKET,bad,False,0.10666666666666667,0.15666666666666668,0.056183632941684124,0.02716793249212572,00:19:29.260,^7g^1h^7o^1s^7t^1`-,sal,MOD_ROCKET,23.633251190185547,0.03255268931388855,84.65342712402344,2565.25537109375,70.0,388,114,595,863.0,147.0,429.0,165.0,-17.0,502.0,152.0
ghost_chase_pugtrain_ctf4 (14).dm_26.dm_meta,21750970,21733315,,MOD_ROCKET_SPLASH,bad,True,0.2633333333333333,0.25666666666666665,0.1318003854965388,0.33684568937522813,00:00:18.418,^7g^1h^7o^1s^7t^1`-,^5^^0ritche^7y,MOD_ROCKET_SPLASH,46.699424743652344,0.09434226900339127,127.1331787109375,3852.5205078125,178.0,302,48,171,252.0,145.0,389.0,,,530.0,429.0
ghost_chase_pugtrain_ctf4 (14).dm_26.dm_meta,21777139,21733315,,MOD_ROCKET_SPLASH,bad,True,0.043333333333333335,0.1,0.09357796995831623,0.048924929543319604,00:00:44.587,^7g^1h^7o^1s^7t^1`-,viin,MOD_ROCKET_SPLASH,90.51656341552734,0.1613485962152481,90.51656341552734,2742.92626953125,108.0,311,13,458,504.0,146.0,448.0,,,217.0,0.0
ghost_chase_pugtrain_ctf4 (14).dm_26.dm_meta,21869077,21733315,,MOD_REPEATER_ALT_SPLASH,bad,False,0.15666666666666668,0.19333333333333333,0.10068672788280902,0.21298713117285686,00:02:16.525,^7g^1h^7o^1s^7t^1`-,^5^^0ritche^7y,MOD_REPEATER_ALT_SPLASH,36.93450164794922,0.08609440922737122,37.02083206176758,1121.8433837890625,138.0,308,225,423,340.0,103.0,246.0,,,128.0,0.0
ghost_chase_pugtrain_ctf4 (14).dm_26.dm_meta,21917488,21733315,,MOD_ROCKET_SPLASH,bad,False,0.34,0.35,0.1728779511445201,0.30950501335404923,00:03:04.936,^7g^1h^7o^1s^7t^1`-,viin,MOD_ROCKET_SPLASH,35.517578125,0.08969085663557053,130.90728759765625,3966.887451171875,198.0,131,0,183,201.0,358.0,202.0,,,225.0,67.0
ghost_chase_pugtrain_ctf4 (14).dm_26.dm_meta,22007281,21733315,,MOD_ROCKET_SPLASH,bad,False,0.4633333333333333,0.45666666666666667,0.2049618870107578,0.606441376921321,00:04:34.729,^7g^1h^7o^1s^7t^1`-,viin,MOD_ROCKET_SPLASH,0.7790615558624268,0.023607926443219185,49.9344482421875,1513.1651611328125,264.0,341,0,376,59.0,118.0,397.0,,,18.0,0.0
