_source_file,time_raw,human_time,map_start_time_raw,map_end_time_raw,mod_name,consensus,extreme_99th,prob_rf,prob_et,prob_lr,prob_gb,prob_xgb,prob_lsvc,prob_csvc,prob_knn,prob_mlp,prob_gnb,view_delta_deg,view_speed_deg_per_ms,view_best_delta_deg,view_best_speed_deg_per_sec,attacker_target_distance,attacker_xy_speed,attacker_z_speed,attacker_distance_last_second,target_xy_speed,target_z_speed,target_distance_last_second,missile_lifetime,missile_pitch,target_corpse_travel_distance,target_corpse_travel_z_distance,attacker_name,target_name
2018-06-18 kharzet 4v4.dm_26.dm_meta,936680,00:13:16.261,141479,,MOD_CONC,bad,False,,,,,,,,,,,0.0,0.0,14.077972412109375,426.605224609375,579.0,544.0,0.0,889.0,419.0,17.0,516.0,,,66.0,2.0,^3Xen_Crypt,^4P^7anasonic
2018-06-18 kharzet 4v4.dm_26.dm_meta,938726,00:13:18.307,141479,,MOD_CONC,bad,False,,,,,,,,,,,0.0,0.0,22.837966918945312,692.0596313476562,247.0,378.0,113.0,439.0,273.0,425.0,268.0,,,139.0,121.0,^3Xen_Crypt,^7Seaal
2018-06-18 kharzet 4v4.dm_26.dm_meta,957833,00:13:37.414,141479,,MOD_ROCKET_SPLASH,bad,False,0.17333333333333334,0.24666666666666667,0.08167739256538513,0.1224492756559741,0.08259598910808563,-0.9229062782758213,0.12319828906598877,0.2,3.71499941338264e-09,0.36514959543122016,0.0,0.0,49.73085403442383,1506.99560546875,55.0,470.0,164.0,365.0,436.0,156.0,280.0,,,659.0,383.0,^3Xen_Crypt,^7bjfod
2018-06-18 kharzet 4v4.dm_26.dm_meta,1002020,00:14:21.601,141479,,MOD_REPEATER_ALT_SPLASH,bad,False,0.09333333333333334,0.17,0.1596407605723353,0.14780025620178627,0.005702337250113487,-0.6512241300689114,0.18869855792732868,0.2,0.06971838143408582,0.5068962149468297,7.158891201019287,0.07231203466653824,8.827022552490234,267.48553466796875,319.0,95.0,0.0,347.0,290.0,99.0,296.0,,,112.0,13.0,^3Xen_Crypt,^4P^7anasonic
2018-06-18 kharzet 4v4.dm_26.dm_meta,1030994,00:14:50.575,141479,,MOD_THERMAL_SPLASH,bad,False,,,,,,,,,,,0.7077659964561462,0.021447453647851944,6.539691925048828,198.1724853515625,546.0,262.0,255.0,293.0,474.0,191.0,124.0,,,1126.0,798.0,^3Xen_Crypt,^4P^7anasonic
2018-06-18 kharzet 4v4.dm_26.dm_meta,1108313,00:16:07.894,141479,,MOD_ROCKET,bad,False,0.38,0.4033333333333333,0.2284231519576389,0.20444200102909696,0.5706193447113037,-0.5030530447405344,0.23500691921904293,0.4,0.0012440528281087147,0.41412159727336006,0.0,0.0,28.88280487060547,875.2365112304688,250.0,486.0,0.0,575.0,954.0,441.0,604.0,495.0,-4.0,909.0,416.0,^3Xen_Crypt,^7bjfod
2018-06-18 kharzet 4v4.dm_26.dm_meta,1130126,00:16:29.707,141479,,MOD_ROCKET_SPLASH,bad,False,0.20666666666666667,0.24333333333333335,0.09684040569356289,0.21968148043587143,0.009703339077532291,-0.8749890296675102,0.13778765924976533,0.4,2.549977222416399e-18,0.6548986849848693,4.389453887939453,0.0221689585596323,28.463544845581055,862.5316772460938,151.0,342.0,608.0,546.0,124.0,52.0,336.0,,,106.0,81.0,^3Xen_Crypt,^6M^7inister of ^6S^7illy ^6W^7alks
2018-06-18 kharzet 4v4.dm_26.dm_meta,1140257,00:16:39.838,141479,,MOD_ROCKET_SPLASH,bad,False,0.19666666666666666,0.3,0.1271988130992776,0.10395804737104479,0.06137904152274132,-0.7635879707319909,0.16215275124481854,0.4,5.1346899356759194e-11,0.5468866103699956,0.0,0.0,52.972408294677734,1605.2244873046875,77.0,745.0,440.0,417.0,574.0,55.0,410.0,,,334.0,71.0,^3Xen_Crypt,^4P^7anasonic
2018-06-18 kharzet 4v4.dm_26.dm_meta,1231700,00:18:11.281,141479,,MOD_THERMAL_SPLASH,bad,False,,,,,,,,,,,8.41073989868164,0.08495696634054184,17.194225311279297,521.037109375,109.0,824.0,182.0,831.0,758.0,546.0,430.0,,,490.0,27.0,^3Xen_Crypt,^4P^7anasonic
2018-06-18 kharzet 4v4.dm_26.dm_meta,1240709,00:18:20.290,141479,,MOD_THERMAL_SPLASH,bad,True,,,,,,,,,,,3.912343978881836,0.023711174726486206,166.13998413085938,5034.544921875,553.0,387.0,299.0,505.0,538.0,325.0,406.0,,,490.0,6.0,^3Xen_Crypt,^6M^7inister of ^6S^7illy ^6W^7alks
2018-06-18 kharzet 4v4.dm_26.dm_meta,1267010,00:18:46.591,141479,,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.18333333333333332,0.14,0.07232368011704254,0.003829096409187917,0.006817036308348179,-0.8620792507412105,0.16392738816458122,0.0,0.037555405859182385,0.21695727724381725,4.318511009216309,0.1308639645576477,8.563984870910645,259.51470947265625,207.0,274.0,0.0,178.0,537.0,232.0,190.0,,,724.0,318.0,^3Xen_Crypt,^7bjfod
2018-06-18 kharzet 4v4.dm_26.dm_meta,1300868,00:19:20.449,141479,,MOD_ROCKET_SPLASH,bad,False,0.16,0.23,0.08538333862200922,0.08096319287480036,0.03893288969993591,-0.9335437935305483,0.12781910484082878,0.0,2.196795960575284e-07,0.3933962164845699,1.9284839630126953,0.014609727077186108,33.928470611572266,1028.135498046875,121.0,412.0,24.0,590.0,175.0,290.0,307.0,,,138.0,9.0,^3Xen_Crypt,^4P^7anasonic
2018-06-18 kharzet 4v4.dm_26.dm_meta,1336640,00:19:56.221,141479,,MOD_ROCKET_SPLASH,bad,False,0.14333333333333334,0.12666666666666668,0.06969186695814411,0.09100911295291417,0.0030375998467206955,-0.9646004574968929,0.11892357639373145,0.4,6.501571165379685e-09,0.06447380184173464,0.0,0.0,108.5538330078125,3289.510009765625,209.0,256.0,253.0,635.0,458.0,206.0,283.0,,,919.0,702.0,^3Xen_Crypt,^7bjfod
2018-06-18 taloraan 4v4.dm_26.dm_meta,101681,00:00:30.595,72179,823523.0,MOD_ROCKET_HOMING,bad,False,,,,,,,,,,,3.5244758129119873,0.053401149809360504,8.563356399536133,259.4956359863281,443.0,297.0,0.0,340.0,677.0,115.0,234.0,396.0,10.0,90.0,0.0,^7xerk,^7serK
2018-06-18 taloraan 4v4.dm_26.dm_meta,267935,00:03:16.849,72179,823523.0,MOD_REPEATER_ALT_SPLASH,bad,False,0.21333333333333335,0.24333333333333335,0.10697954163440734,0.06370113497760006,0.17048108577728271,-0.8459354843484326,0.1454720351913367,0.6,0.7721530858703803,0.5190573447930324,0.0,0.0,2.5123465061187744,76.1317138671875,136.0,631.0,337.0,630.0,413.0,376.0,480.0,,,333.0,20.0,^7xerk,^6M^7inister of ^6S^7illy ^6W^7alks
2018-06-18 taloraan 4v4.dm_26.dm_meta,285821,00:03:34.735,72179,823523.0,MOD_REPEATER_ALT_SPLASH,bad,False,0.16,0.17666666666666667,0.1302575894589211,0.0983007031984095,0.018093928694725037,-0.740448970215332,0.16699527121791277,0.0,0.0004300604595711136,0.457339242704745,0.0,0.0,0.0494384765625,1.4981356859207153,330.0,338.0,318.0,358.0,277.0,188.0,183.0,,,218.0,61.0,^7xerk,^7serK
2018-06-18 taloraan 4v4.dm_26.dm_meta,369905,00:04:58.819,72179,823523.0,MOD_CONC,bad,False,,,,,,,,,,,0.0,0.0,2.4626166820526123,74.62474822998047,643.0,571.0,263.0,536.0,531.0,299.0,313.0,231.0,3.0,97.0,17.0,^7xerk,^1R^0ayo^1Vac
2018-06-18 taloraan 4v4.dm_26.dm_meta,380432,00:05:09.346,72179,823523.0,MOD_DET_PACK_SPLASH,bad,False,,,,,,,,,,,0.0,0.0,0.0,0.0,237.0,32.0,12.0,405.0,849.0,456.0,345.0,,,1615.0,1215.0,^7xerk,^7serK
2018-06-18 taloraan 4v4.dm_26.dm_meta,656114,00:09:45.028,72179,823523.0,MOD_ROCKET_SPLASH,bad,False,0.16,0.12333333333333334,0.08402426795264684,0.06927315084136071,0.022092975676059723,-0.9302980241601932,0.13756040864761607,0.0,8.201529919434869e-05,0.23673738699613633,1.5865356922149658,0.016025612130761147,1.5865356922149658,48.076839447021484,255.0,690.0,276.0,704.0,145.0,17.0,196.0,,,8.0,0.0,^7xerk,^6M^7inister of ^6S^7illy ^6W^7alks
2018-06-18 taloraan 4v4.dm_26.dm_meta,698552,00:10:27.466,72179,823523.0,MOD_SABER,bad,False,,,,,,,,,,,1.9816927909851074,0.06005129590630531,1.9816927909851074,60.05129623413086,43.0,203.0,0.0,269.0,49.0,0.0,156.0,,,0.0,0.0,^7xerk,^7^^0ghetto^7radle
2018-06-18 taloraan 4v4.dm_26.dm_meta,799829,00:12:08.743,72179,823523.0,MOD_CONC,bad,False,,,,,,,,,,,0.9752802848815918,0.02955394797027111,60.59282684326172,1836.146240234375,363.0,539.0,168.0,504.0,142.0,128.0,254.0,99.0,-19.0,7.0,0.0,^7xerk,^7serK
2018-06-21 emerido 4v4.dm_26.dm_meta,279353,00:00:28.318,251996,1273016.0,MOD_ROCKET,bad,False,0.20333333333333334,0.2966666666666667,0.16293031593447088,0.023363601879680982,0.0020575907547026873,-0.3420995551676973,0.23868360609687136,0.2,2.972921017635192e-05,0.4269315240539443,0.0,0.0,27.22044563293457,824.8619995117188,139.0,207.0,7.0,307.0,388.0,244.0,400.0,198.0,-29.0,23.0,0.0,^3Xen_Crypt,^3B!|rad^5le
2018-06-21 emerido 4v4.dm_26.dm_meta,318590,00:01:07.555,251996,1273016.0,MOD_ROCKET,bad,False,0.13333333333333333,0.17333333333333334,0.2220471084764305,0.029665922996657,0.0006128670647740364,-0.3465783695053089,0.23956337685454354,0.0,2.3256993616550493e-10,0.46985117648314967,0.0,0.0,8.50296688079834,257.6656494140625,119.0,136.0,226.0,381.0,592.0,392.0,574.0,99.0,-12.0,212.0,69.0,^3Xen_Crypt,^7rick
2018-06-21 emerido 4v4.dm_26.dm_meta,331988,00:01:20.953,251996,1273016.0,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.16,0.12333333333333334,0.1003746313515168,0.004412516758118085,0.004583850968629122,-0.7835041979559246,0.16037704294792768,0.4,0.0006011753809181233,0.5321353392256971,0.0,0.0,2.9096662998199463,88.17170715332031,225.0,293.0,0.0,446.0,460.0,36.0,534.0,,,383.0,226.0,^3Xen_Crypt,^3B!|rad^5le
2018-06-21 emerido 4v4.dm_26.dm_meta,344264,00:01:33.229,251996,1273016.0,MOD_REPEATER_ALT_SPLASH,bad,False,0.27,0.29,0.1323612761155753,0.20437917836333552,0.3334692120552063,-0.7542220917087324,0.15984827321367986,0.0,2.6024053676695113e-06,0.5533955258503427,0.0,0.0,10.61910629272461,321.7911071777344,183.0,445.0,79.0,373.0,362.0,440.0,443.0,,,418.0,2.0,^3Xen_Crypt,^7rick
2018-06-21 emerido 4v4.dm_26.dm_meta,619088,00:06:08.053,251996,1273016.0,MOD_ROCKET_SPLASH,bad,False,0.24,0.2833333333333333,0.2597604116355774,0.28338431736435166,0.1869058907032013,-0.4345569105850366,0.24885552238845668,0.6,0.8713682821131921,0.6472141806117119,0.0,0.0,8.807640075683594,266.898193359375,449.0,319.0,0.0,313.0,601.0,358.0,649.0,,,728.0,218.0,^3Xen_Crypt,^7rick
2018-06-21 emerido 4v4.dm_26.dm_meta,658919,00:06:47.884,251996,1273016.0,MOD_ROCKET_SPLASH,bad,True,0.20666666666666667,0.17333333333333334,0.178646905484303,0.04894173761596669,0.009855289943516254,-0.5626320879012303,0.20462091091284249,0.4,3.082202282777569e-05,0.0004928691221305061,13.660455703735352,0.4139532148838043,64.07685089111328,1941.7227783203125,88.0,243.0,72.0,247.0,401.0,12.0,626.0,,,28.0,0.0,^3Xen_Crypt,^3B!|rad^5le
2018-06-21 emerido 4v4.dm_26.dm_meta,697760,00:07:26.725,251996,1273016.0,MOD_ROCKET_SPLASH,bad,False,0.14666666666666667,0.12333333333333334,0.1336149190222226,0.1354174461302785,0.03086087480187416,-0.7307987813314395,0.16516386135593145,0.0,0.8254809924937716,0.4786010376954633,0.0,0.0,12.314949989318848,373.1802978515625,269.0,276.0,0.0,271.0,333.0,345.0,295.0,,,486.0,209.0,^3Xen_Crypt,^7rick
2018-06-21 emerido 4v4.dm_26.dm_meta,707165,00:07:36.130,251996,1273016.0,MOD_ROCKET_SPLASH,bad,True,0.15,0.13666666666666666,0.06275582867332495,0.05637992666411321,0.0030487249605357647,-0.8649004675523564,0.136984798774912,0.0,1.36401857446933e-08,1.562407207187049e-23,34.536842346191406,1.0465710163116455,110.07484436035156,3335.601318359375,110.0,534.0,308.0,301.0,191.0,96.0,336.0,,,156.0,125.0,^3Xen_Crypt,^3B!|rad^5le
2018-06-21 emerido 4v4.dm_26.dm_meta,741155,00:08:10.120,251996,1273016.0,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.12666666666666668,0.09666666666666666,0.06966430253350851,0.003213797912395591,0.02263750694692135,-0.8516693882294691,0.1620103594441675,0.0,1.2125219495928479e-12,0.21239840572646076,0.0,0.0,20.50861358642578,621.47314453125,72.0,750.0,3.0,494.0,812.0,18.0,426.0,,,94.0,0.0,^3Xen_Crypt,^7rick
2018-06-21 emerido 4v4.dm_26.dm_meta,753002,00:08:21.967,251996,1273016.0,MOD_ROCKET_SPLASH,bad,False,0.14333333333333334,0.11333333333333333,0.18063813997419254,0.11083392305151285,0.025198938325047493,-0.6163478511917075,0.2037268081547755,0.0,0.2516044034759356,0.5383087056522868,0.0,0.0,4.589015007019043,139.06106567382812,339.0,467.0,311.0,457.0,340.0,102.0,363.0,,,11.0,0.0,^3Xen_Crypt,^3B!|rad^5le
2018-06-21 emerido 4v4.dm_26.dm_meta,768908,00:08:37.873,251996,1273016.0,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.06,0.06666666666666667,0.07203358261353793,0.0005454699708914089,0.000950220157392323,-0.8474675930215674,0.15890229353547736,0.0,2.5836101977740124e-33,0.6859411011383447,0.0,0.0,13.688817977905273,414.81268310546875,99.0,439.0,34.0,397.0,423.0,230.0,363.0,,,1350.0,1151.0,^3Xen_Crypt,^7rick
2018-06-21 emerido 4v4.dm_26.dm_meta,792041,00:09:01.006,251996,1273016.0,MOD_REPEATER_ALT,bad,False,0.19333333333333333,0.17,0.03312260578147547,0.026950570208479324,0.01734742894768715,-0.9301880890429423,0.16932908892207355,0.2,0.9982728284922424,0.30118924287235727,0.0,0.0,1.7002651691436768,51.52318572998047,252.0,52.0,177.0,294.0,282.0,213.0,342.0,198.0,-29.0,40.0,18.0,^3Xen_Crypt,^7rick
2018-06-21 emerido 4v4.dm_26.dm_meta,867941,00:10:16.906,251996,1273016.0,MOD_ROCKET_SPLASH,bad,False,0.11333333333333333,0.13666666666666666,0.14894483916965537,0.0676335891221582,0.000341949489666149,-0.6925028633715344,0.18200595793899035,0.2,1.5628102945981208e-09,0.4887696408605208,0.0,0.0,7.317195415496826,221.7332000732422,276.0,365.0,231.0,649.0,564.0,117.0,432.0,,,209.0,0.0,^3Xen_Crypt,^7rick
2018-06-21 emerido 4v4.dm_26.dm_meta,883484,00:10:32.449,251996,1273016.0,MOD_REPEATER_ALT,bad,False,0.14,0.15333333333333332,0.06107782335884009,0.01246528718351676,0.0014905822463333607,-0.8751925568599576,0.1722078542419295,0.4,4.681279870147831e-06,0.06912135214075188,0.0,0.0,32.543174743652344,986.1567993164062,42.0,560.0,544.0,717.0,192.0,249.0,175.0,,,1171.0,1171.0,^3Xen_Crypt,^3B!|rad^5le
2018-06-21 emerido 4v4.dm_26.dm_meta,937637,00:11:26.602,251996,1273016.0,MOD_ROCKET,bad,False,0.24666666666666667,0.21666666666666667,0.09269234174818616,0.051386265085809124,0.014330495148897171,-0.4216690995925543,0.21557844978535637,0.0,2.2694008554321703e-12,0.4759365368790281,1.6548925638198853,0.05014825984835625,8.47106647491455,256.698974609375,69.0,350.0,57.0,199.0,289.0,122.0,244.0,33.0,-24.0,18.0,0.0,^3Xen_Crypt,^3B!|rad^5le
2018-06-21 emerido 4v4.dm_26.dm_meta,968228,00:11:57.193,251996,1273016.0,MOD_BRYAR_PISTOL_ALT,bad,False,0.4,0.36666666666666664,0.5079715610697906,0.09279092253215382,0.020010823383927345,0.02512077243023625,0.505804276940637,0.2,0.9999999821794029,0.8870843966882349,0.0,0.0,0.0,0.0,1092.0,191.0,0.0,546.0,618.0,115.0,374.0,660.0,-4.0,89.0,6.0,^3Xen_Crypt,^3B!|rad^5le
2018-06-21 emerido 4v4.dm_26.dm_meta,1126529,00:14:35.494,251996,1273016.0,MOD_SABER,bad,False,,,,,,,,,,,0.0,0.0,36.48455047607422,1105.5924072265625,65.0,218.0,0.0,239.0,193.0,0.0,192.0,,,4.0,0.0,^3Xen_Crypt,^7rick
2018-06-21 kejim 2v2 (2).dm_26.dm_meta,4964812,00:03:13.714,4771993,5832976.0,MOD_SABER,bad,False,,,,,,,,,,,0.0,0.0,0.0,0.0,35.0,329.0,102.0,372.0,250.0,23.0,177.0,,,7.0,0.0,^3Xen_Crypt,^4S^7|^4th ^7L^4|^7xo
2018-06-21 kejim 2v2 (2).dm_26.dm_meta,5000518,00:03:49.420,4771993,5832976.0,MOD_ROCKET_SPLASH,bad,True,0.14333333333333334,0.17333333333333334,0.1122194202560533,0.07969077812428756,0.015044092200696468,-0.7522590991775382,0.1597332477575563,0.4,2.3224450282330126e-05,0.00010533814859794321,29.280643463134766,0.443646103143692,69.4589614868164,2104.817138671875,73.0,347.0,52.0,395.0,550.0,120.0,442.0,,,248.0,11.0,^3Xen_Crypt,^4S^7|^4th ^7L^4|^7xo
2018-06-21 kejim 2v2 (2).dm_26.dm_meta,5013355,00:04:02.257,4771993,5832976.0,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.043333333333333335,0.10333333333333333,0.06842268160070027,0.0012807134353283504,0.001153604593127966,-0.8959591023830834,0.15856181630512597,0.2,0.13927173167251297,0.35099490582551507,2.585174322128296,0.0783386155962944,5.341256618499756,161.85626220703125,181.0,433.0,92.0,517.0,320.0,179.0,442.0,,,148.0,5.0,^3Xen_Crypt,^6M^7inister of ^6S^7illy ^6W^7alks
2018-06-21 kejim 2v2 (2).dm_26.dm_meta,5061766,00:04:50.668,4771993,5832976.0,MOD_ROCKET_SPLASH,bad,False,0.19,0.2,0.23697629640578166,0.15986692053758372,0.012156534940004349,-0.49341742649469894,0.2368725347018683,0.2,0.005031242530308852,0.572889167870995,0.0494384765625,0.0014981356216594577,0.0494384765625,1.4981356859207153,482.0,319.0,0.0,266.0,201.0,331.0,395.0,,,137.0,47.0,^3Xen_Crypt,^4S^7|^4th ^7L^4|^7xo
2018-06-21 kejim 2v2 (2).dm_26.dm_meta,5086549,00:05:15.451,4771993,5832976.0,MOD_REPEATER_ALT_SPLASH,bad,False,0.13666666666666666,0.14,0.10739619768137035,0.11125052848454896,0.01761670596897602,-0.828701633653395,0.14017618040057786,0.0,1.5478908965502706e-05,0.4619233817725399,0.41726356744766235,0.012644350528717041,21.541074752807617,652.7598266601562,129.0,216.0,46.0,308.0,347.0,435.0,256.0,,,327.0,21.0,^3Xen_Crypt,^4S^7|^4th ^7L^4|^7xo
2018-06-21 kejim 2v2 (2).dm_26.dm_meta,5109220,00:05:38.122,4771993,5832976.0,MOD_ROCKET_SPLASH,bad,False,0.15,0.18333333333333332,0.12179195793856801,0.058014897877663466,0.006943292450159788,-0.7430388248603731,0.15515595326083306,0.2,9.60736567868489e-07,0.0977861999337275,8.4462251663208,0.25594621896743774,16.471654891967773,499.14105224609375,75.0,151.0,26.0,260.0,427.0,462.0,432.0,,,308.0,47.0,^3Xen_Crypt,^4S^7|^4th ^7L^4|^7xo
2018-06-21 kejim 2v2 (2).dm_26.dm_meta,5129086,00:05:57.988,4771993,5832976.0,MOD_ROCKET_SPLASH,bad,False,0.19,0.2833333333333333,0.16482560498366927,0.1257319950364998,0.03338620066642761,-0.6548560172213369,0.18420786009315093,0.2,0.7342288025840321,0.5714561980541012,3.216921806335449,0.04874124005436897,30.390888214111328,920.93603515625,179.0,308.0,196.0,377.0,314.0,175.0,546.0,,,241.0,116.0,^3Xen_Crypt,^4S^7|^4th ^7L^4|^7xo
2018-06-21 kejim 2v2 (2).dm_26.dm_meta,5383054,00:10:11.956,4771993,5832976.0,MOD_BRYAR_PISTOL_ALT,bad,False,0.19,0.29333333333333333,0.10308691155847534,0.32652362501178095,0.06505758315324783,-0.8018625062332075,0.2448346808699626,0.6,1.0804090965048852e-15,0.537130574934045,0.0,0.0,8.501020431518555,257.606689453125,125.0,10.0,0.0,241.0,337.0,297.0,213.0,66.0,-21.0,476.0,402.0,^3Xen_Crypt,^4S^7|^4th ^7L^4|^7xo
2018-06-21 kejim 2v2 (3).dm_26.dm_meta,6563171,00:12:09.964,5834201,7049030.0,MOD_THERMAL_SPLASH,bad,False,,,,,,,,,,,1.5064195394515991,0.022824538871645927,6.708307266235352,203.28204345703125,230.0,237.0,0.0,529.0,164.0,576.0,325.0,,,151.0,14.0,^3Xen_Crypt,^7nero
2018-06-21 kejim 2v2 (3).dm_26.dm_meta,6602045,00:12:48.838,5834201,7049030.0,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.17333333333333334,0.14666666666666667,0.05822730187716288,0.0053204586722440765,0.007120389956980944,-0.8888150953488284,0.15917522316305713,0.0,2.768949102367158e-07,0.41488732396626726,0.0,0.0,8.433393478393555,255.557373046875,255.0,442.0,0.0,329.0,491.0,187.0,248.0,,,615.0,271.0,^3Xen_Crypt,^6M^7inister of ^6S^7illy ^6W^7alks
2018-06-21 kejim 2v2 (3).dm_26.dm_meta,6616235,00:13:03.028,5834201,7049030.0,MOD_SABER,bad,False,,,,,,,,,,,16.104137420654297,0.16266804933547974,17.26701545715332,523.242919921875,30.0,156.0,0.0,299.0,150.0,0.0,383.0,,,3.0,0.0,^3Xen_Crypt,^7nero
2018-06-21 kejim 2v2 (3).dm_26.dm_meta,6674645,00:14:01.438,5834201,7049030.0,MOD_REPEATER_ALT_SPLASH,bad,False,0.23666666666666666,0.26,0.2275142328967454,0.23730879316367795,0.058704767376184464,-0.5291868160882344,0.22647203568876062,0.4,0.6480487279557061,0.5810170063221188,0.0,0.0,1.743835210800171,52.84349060058594,225.0,545.0,199.0,531.0,628.0,357.0,636.0,,,93.0,28.0,^3Xen_Crypt,^7nero
2018-06-21 kejim 2v2 (3).dm_26.dm_meta,6704411,00:14:31.204,5834201,7049030.0,MOD_REPEATER_ALT_SPLASH,bad,False,0.13,0.22,0.12426531202353572,0.13750947293295582,0.010751810856163502,-0.7699737810818157,0.15705272822080465,0.0,0.0011987447510461045,0.44289858931398246,2.041543960571289,0.030932484194636345,26.25530433654785,795.6152954101562,125.0,371.0,13.0,349.0,371.0,119.0,256.0,,,67.0,0.0,^3Xen_Crypt,^7nero
2018-06-21 kejim 2v2 (3).dm_26.dm_meta,6745727,00:15:12.520,5834201,7049030.0,MOD_ROCKET_SPLASH,bad,False,0.1,0.15666666666666668,0.1123865135426052,0.12758304149594357,0.0029095530044287443,-0.7921965551352403,0.15711245235096674,0.0,0.8752106860048486,0.480629595175146,0.0,0.0,1.9573708772659302,59.31427001953125,327.0,388.0,0.0,410.0,406.0,302.0,227.0,,,580.0,245.0,^3Xen_Crypt,^7nero
2018-06-21 kejim 2v2 (3).dm_26.dm_meta,6937721,00:18:24.514,5834201,7049030.0,MOD_BRYAR_PISTOL_ALT,bad,False,0.16333333333333333,0.18666666666666668,0.21478882096879176,0.0199728639789965,0.01454681996256113,-0.43489055247133357,0.3534089565847138,0.2,0.0003478041879514691,0.6459112877158703,1.6048784255981445,0.048632681369781494,6.38320779800415,193.4305419921875,276.0,251.0,0.0,226.0,440.0,15.0,255.0,132.0,-3.0,35.0,0.0,^3Xen_Crypt,^7nero
2018-06-21 kejim 2v2 (4).dm_26.dm_meta,7116717,00:01:07.456,7050255,7876377.0,MOD_DISRUPTOR,bad,False,0.44333333333333336,0.14666666666666667,0.01824423660180933,0.046807353744677455,0.004442918114364147,-1.0815213526642768,0.16606625931118482,0.0,0.11700047936931277,0.3121036267023312,0.0,0.0,0.0,0.0,189.0,322.0,0.0,328.0,182.0,0.0,486.0,,,4.0,0.0,^3Xen_Crypt,^7nero
2018-06-21 kejim 2v2 (4).dm_26.dm_meta,7179054,00:02:09.793,7050255,7876377.0,MOD_TIMED_MINE_SPLASH,bad,False,,,,,,,,,,,0.0,0.0,0.0,0.0,427.0,242.0,54.0,248.0,180.0,128.0,364.0,,,73.0,6.0,^3Xen_Crypt,^7nero
2018-06-21 kejim 2v2.dm_26.dm_meta,4638698,00:15:00.310,3739382,4708526.0,MOD_REPEATER_ALT_SPLASH,bad,False,0.29333333333333333,0.26,0.14032732566019793,0.19664356259218552,0.02998286485671997,-0.7057229211598712,0.17526258270172468,0.2,2.6200752355674297e-06,0.5341328373734584,0.0,0.0,0.0,0.0,218.0,477.0,159.0,412.0,498.0,92.0,497.0,,,659.0,441.0,^3Xen_Crypt,^6M^7inister of ^6S^7illy ^6W^7alks
2018-06-21 kejim 4v3.dm_26.dm_meta,7951588,00:01:14.650,7877932,,MOD_BRYAR_PISTOL_ALT,bad,False,0.25,0.41333333333333333,0.26859035835343753,0.10132031715623428,0.19530850648880005,-0.3364210835755417,0.38175664171561435,0.8,0.005711332977592983,0.650265155049816,0.3493669629096985,0.010586877353489399,7.405374050140381,224.4052734375,175.0,156.0,0.0,204.0,677.0,126.0,325.0,66.0,0.0,1220.0,441.0,^3Xen_Crypt,^2^^0F^7lk
2018-06-21 kejim 4v3.dm_26.dm_meta,8122132,00:04:05.194,7877932,,MOD_ROCKET_SPLASH,bad,False,0.15666666666666668,0.21,0.15486123529918275,0.19452264944597925,0.018915722146630287,-0.6818795787006376,0.17281996802819785,0.2,0.000893915433823846,0.3240243862773401,0.23950447142124176,0.0072577111423015594,6.704066276550293,203.1535186767578,182.0,168.0,18.0,122.0,183.0,213.0,287.0,,,114.0,6.0,^3Xen_Crypt,^2^^0F^7lk
2018-06-21 kejim 4v3.dm_26.dm_meta,8226346,00:05:49.408,7877932,,MOD_ROCKET_SPLASH,bad,False,0.21,0.23333333333333334,0.13405786695433336,0.08986325195560566,0.20321489870548248,-0.7339321234784633,0.16868623258829016,0.2,0.0005926834940482755,0.367575505486548,4.869026184082031,0.14754624664783478,29.418659210205078,891.4745483398438,183.0,435.0,0.0,423.0,184.0,271.0,466.0,,,94.0,12.0,^3Xen_Crypt,^6M^7inister of ^6S^7illy ^6W^7alks
2018-06-21 kejim 4v3.dm_26.dm_meta,8334289,00:07:37.351,7877932,,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.09666666666666666,0.05,0.14874928450435138,0.0012657990641463304,0.00879187323153019,-0.7071100221994484,0.16523334968917472,0.0,5.440337713246413e-09,0.20768733057772,1.1050138473510742,0.03348526731133461,13.482992172241211,408.5755310058594,131.0,187.0,0.0,135.0,300.0,17.0,502.0,,,15.0,0.0,^3Xen_Crypt,^2^^0F^7lk
2018-06-21 kejim 4v4 (2).dm_26.dm_meta,10042872,00:00:17.593,10026207,11339706.0,MOD_ROCKET_SPLASH,bad,False,0.21,0.25333333333333335,0.09809412110806005,0.14136972004953915,0.04848789796233177,-0.859341378428957,0.1367332013688756,0.0,5.769285320348944e-08,0.46655164489695544,0.0,0.0,0.4866955876350403,14.748351097106934,164.0,308.0,44.0,381.0,453.0,453.0,214.0,,,442.0,71.0,^3Xen_Crypt,^0a^1P^0.Corv^1o
