_source_file,time_raw,human_time,map_start_time_raw,map_end_time_raw,mod_name,consensus,extreme_99th,prob_rf,prob_et,prob_lr,prob_gb,prob_xgb,prob_lsvc,prob_csvc,prob_knn,prob_mlp,prob_gnb,view_delta_deg,view_speed_deg_per_ms,view_best_delta_deg,view_best_speed_deg_per_sec,attacker_target_distance,attacker_xy_speed,attacker_z_speed,attacker_distance_last_second,target_xy_speed,target_z_speed,target_distance_last_second,missile_lifetime,missile_pitch,target_corpse_travel_distance,target_corpse_travel_z_distance,attacker_name,target_name
4 Dan mpctf_talay 2015-10-13_22-24-11.dm_26.dm_meta,693416,00:03:14.242,499607,1715228,MOD_SABER,bad,False,,,,,,,,,,,2.7633399963378906,0.0837375745177269,128.7442169189453,3901.33984375,36.0,258,0,389,56.0,300.0,268.0,,,51.0,12.0,Dan,davis
4 Dan mpctf_talay 2015-10-13_22-24-11.dm_26.dm_meta,825581,00:05:26.407,499607,1715228,MOD_REPEATER_ALT_SPLASH,bad,False,0.24333333333333335,0.2733333333333333,0.26929877434478167,0.1461207823206342,0.11160967499017715,-0.4115476733915103,0.2761190643020693,0.2,0.0010051386296666095,0.6768766003224681,1.1840922832489014,0.0119605278596282,1.1840922832489014,35.88158416748047,526.0,529,26,407,424.0,87.0,484.0,,,117.0,0.0,Dan,^4^^0Sy^4l^0ar ^7@spec only
4 Dan mpctf_talay 2015-10-13_22-24-11.dm_26.dm_meta,984839,00:08:05.665,499607,1715228,MOD_BRYAR_PISTOL_ALT,bad,False,0.16666666666666666,0.22,0.157033939812813,0.009581163480362793,0.0103489113971591,-0.6758860963024065,0.3056726514608526,0.2,2.1208848812754355e-05,0.640312030899322,1.9470380544662476,0.05900115147233009,7.575527191162109,229.56143188476562,151.0,313,139,340,407.0,127.0,252.0,66.0,-17.0,35.0,0.0,Dan,davis
4 Dan mpctf_talay 2015-10-13_22-24-11.dm_26.dm_meta,1389320,00:14:50.146,499607,1715228,MOD_BRYAR_PISTOL_ALT,bad,False,0.13666666666666666,0.18666666666666668,0.2520653687747861,0.005163085631635874,0.0017518928507342935,-0.4342093699610865,0.36983072652562426,0.0,0.9999999737619643,0.5929210641766353,3.1999130249023438,0.09696706384420395,22.481992721557617,681.2725219726562,225.0,320,0,362,526.0,15.0,332.0,99.0,-2.0,52.0,0.0,Dan,^4^^0Sy^4l^0ar ^7@spec only
4 Dan mpctf_talay 2015-10-13_22-24-11.dm_26.dm_meta,1413080,00:15:13.906,499607,1715228,MOD_BRYAR_PISTOL_ALT,bad,False,0.15333333333333332,0.22333333333333333,0.19016887463318835,0.01170062606897469,0.00407453952357173,-0.5582756001140928,0.33394026417531153,0.4,3.725683254073026e-07,0.750202841841547,0.0,0.0,0.0,0.0,59.0,405,0,104,614.0,64.0,255.0,33.0,11.0,149.0,0.0,Dan,davis
4 Dan mpctf_talay 2015-10-13_22-24-11.dm_26.dm_meta,1454066,00:15:54.892,499607,1715228,MOD_REPEATER_ALT_SPLASH,bad,False,0.27666666666666667,0.38666666666666666,0.11638087539040994,0.2525203723611386,0.6742230653762817,-0.7929065904401307,0.15325035093865677,0.2,0.007122087341650965,0.16141989788929473,6.130324363708496,0.09288370609283447,105.2230224609375,3188.576416015625,76.0,341,63,346,457.0,184.0,337.0,,,279.0,16.0,Dan,
4 Dan mpctf_talay 2016-09-04_23-02-38.dm_26.dm_meta,162533,00:01:12.703,90263,1305884,MOD_SABER,bad,False,,,,,,,,,,,0.0,0.0,0.0,0.0,46.0,38,0,369,336.0,317.0,358.0,,,36.0,18.0,^7Dan,
4 Dan mpctf_talay 2016-09-04_23-02-38.dm_26.dm_meta,196292,00:01:46.462,90263,1305884,MOD_FALLING,bad,False,,,,,,,,,,,3.629747152328491,0.10999234020709991,27.4383544921875,831.4652709960938,,798,204,746,,,,,,,,^7Dan,^7swe^4/^3/^4/^7enab
4 Dan mpctf_talay 2016-09-04_23-02-38.dm_26.dm_meta,405182,00:05:15.352,90263,1305884,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.06333333333333334,0.13333333333333333,0.0733063356450856,0.003612683435360974,0.005180287640541792,-0.8239086325758715,0.15852905189280292,0.0,9.383729462040329e-13,0.2820163715059894,0.0,0.0,30.95187759399414,937.9356689453125,77.0,597,71,439,611.0,139.0,300.0,,,97.0,14.0,^7Dan,^4>^7Tr^3u^7th
4 Dan mpctf_talay 2016-09-04_23-02-38.dm_26.dm_meta,544475,00:07:34.645,90263,1305884,MOD_REPEATER_ALT_SPLASH,bad,False,0.17333333333333334,0.21333333333333335,0.1820034529656151,0.19532874726241364,0.08374210447072983,-0.5786900178620935,0.21087595569200168,0.2,0.0013294177541470936,0.2938800230139404,20.788745880126953,0.04845861345529556,43.04334259033203,1304.34375,440.0,128,103,336,283.0,121.0,165.0,,,20.0,9.0,^7Dan,
4 Dan mpctf_talay 2016-09-04_23-02-38.dm_26.dm_meta,570182,00:08:00.352,90263,1305884,MOD_SABER,bad,False,,,,,,,,,,,44.311500549316406,0.26855453848838806,45.2636604309082,1371.6260986328125,50.0,40,18,304,270.0,13.0,270.0,,,9.0,0.0,^7Dan,
4 Dan mpctf_talay 2016-09-04_23-02-38.dm_26.dm_meta,611135,00:08:41.305,90263,1305884,MOD_REPEATER_ALT_SPLASH,bad,False,0.18,0.27666666666666667,0.13366385205308895,0.1537361769900301,0.014422406442463398,-0.730715308658773,0.1759910767643612,0.2,0.029635152287465032,0.2180422267784831,9.858931541442871,0.0995851680636406,45.06578063964844,1365.6297607421875,287.0,258,0,250,150.0,57.0,185.0,,,33.0,4.0,^7Dan,^7swe^4/^3/^4/^7enab
4 Dan mpctf_talay 2016-09-04_23-02-38.dm_26.dm_meta,752771,00:11:02.941,90263,1305884,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.2633333333333333,0.31333333333333335,0.1651880112957729,0.017085810270072964,0.12659527361392975,-0.5966492139237403,0.16314442200597537,0.2,0.0389318448778838,0.7670072385713451,3.061718463897705,0.09277934581041336,61.72380447387695,1870.4183349609375,308.0,448,13,334,643.0,258.0,511.0,,,906.0,638.0,^7Dan,^4>^7Tr^3u^7th
4 Dan mpctf_talay 2016-09-04_23-02-38.dm_26.dm_meta,900875,00:13:31.045,90263,1305884,MOD_BRYAR_PISTOL_ALT,bad,True,0.18666666666666668,0.07333333333333333,0.017233700794363992,0.015024726999905199,0.02312924899160862,-1.304581128769282,0.12373751735934008,0.0,1.2490286461462237e-103,1.9740686937541123e-34,55.60586929321289,0.07020942866802216,66.5470962524414,2016.5787353515625,109.0,229,317,189,748.0,445.0,864.0,66.0,-16.0,2203.0,2063.0,^7Dan,
4 Dan mpctf_talay 2016-09-04_23-02-38.dm_26.dm_meta,1022447,00:15:32.617,90263,1305884,MOD_REPEATER_ALT_SPLASH,bad,False,0.2866666666666667,0.20666666666666667,0.19457266016555774,0.19342884039573244,0.1917586475610733,-0.5652548313755991,0.21134733922890028,0.4,3.2528645099606642e-06,0.2922694035721298,0.9851159453392029,0.0049753328785300255,87.99959564208984,2666.654541015625,314.0,433,331,353,134.0,86.0,529.0,,,3.0,0.0,^7Dan,
4 Dan mpctf_talay 2016-09-04_23-02-38.dm_26.dm_meta,1250444,00:19:20.614,90263,1305884,MOD_SABER,bad,False,,,,,,,,,,,14.694875717163086,0.07421654462814331,31.310876846313477,948.814453125,42.0,3,0,253,0.0,0.0,0.0,,,0.0,0.0,^7Dan,^4>^7Tr^3u^7th
4 Dan mpctf_talay 2016-09-04_23-02-38.dm_26.dm_meta,1284236,00:19:54.406,90263,1305884,MOD_BRYAR_PISTOL_ALT,bad,False,0.13,0.11666666666666667,0.05760507981507675,0.02101423922970613,0.005322116427123547,-1.058507439628185,0.21226746313870845,0.2,0.0002930477626274946,0.02101955826957818,10.640055656433105,0.024801993742585182,50.738216400146484,1537.521728515625,166.0,32,0,219,415.0,64.0,0.0,66.0,-8.0,34.0,0.0,^7Dan,^7Leotrex^4@^1megamode
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,79278,00:00:16.438,63273,1278894,MOD_ROCKET_SPLASH,bad,False,0.2,0.16,0.22928993565385125,0.15899180947584612,0.027085237205028534,-0.4943907268654765,0.23669994133627903,0.0,1.1681897466918573e-13,0.6724969721826817,0.0,0.0,0.810311496257782,24.554893493652344,350.0,447,0,351,682.0,483.0,533.0,,,559.0,20.0,^7Dan,^7Padawan
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,186132,00:02:03.292,63273,1278894,MOD_ROCKET_SPLASH,bad,False,0.14,0.17666666666666667,0.15639173620003513,0.13036119760024292,0.011038742959499359,-0.665278018694972,0.1836131836198247,0.2,2.1756141641349325e-08,0.5113347477616865,0.0,0.0,35.030982971191406,1061.544921875,122.0,506,143,383,607.0,110.0,381.0,,,112.0,24.0,^7Dan,^7Padawan
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,226095,00:02:43.255,63273,1278894,MOD_CONC,bad,True,,,,,,,,,,,129.05735778808594,0.21726827323436737,129.05735778808594,3910.8291015625,171.0,419,142,418,316.0,55.0,230.0,,,59.0,0.0,^7Dan,^6J^7ax^6D^7agger
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,318297,00:04:15.457,63273,1278894,MOD_BOWCASTER,bad,False,,,,,,,,,,,0.0,0.0,24.350969314575195,737.9081420898438,265.0,441,0,479,633.0,315.0,505.0,231.0,1.0,93.0,6.0,^7Dan,^5_^0I ha^5t^0e gers^5.
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,336711,00:04:33.871,63273,1278894,MOD_ROCKET_SPLASH,bad,False,0.23,0.28,0.1452608912467781,0.1008237289708361,0.01173985842615366,-0.6629147795448288,0.18166732896618834,0.2,2.7556246295830235e-14,0.07219704218411346,49.24363708496094,0.0678286999464035,49.33150100708008,1494.8939208984375,191.0,335,25,709,685.0,181.0,554.0,,,446.0,261.0,^7Dan,^5_^0I ha^5t^0e gers^5.
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,372219,00:05:09.379,63273,1278894,MOD_ROCKET_SPLASH,bad,False,0.21333333333333335,0.29,0.16073009212257336,0.15220153066243544,0.7758647799491882,-0.6596738941676493,0.18566262079575657,0.2,1.643822365656956e-06,0.5078752475366992,0.52734375,0.00532670458778739,14.626216888427734,443.21868896484375,152.0,474,53,248,270.0,210.0,490.0,,,160.0,0.0,^7Dan,
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,591966,00:08:49.126,63273,1278894,MOD_FALLING,bad,False,,,,,,,,,,,0.0,0.0,0.0,0.0,3138.0,0,0,160,0.0,0.0,0.0,,,0.0,0.0,^7Dan,^7Padawan
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,613482,00:09:10.642,63273,1278894,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.13666666666666666,0.15,0.10968902113753698,0.014266026268286484,0.0015481609152629972,-0.6172329434653503,0.21891274659593404,0.0,0.9990519849110342,0.22923920739696743,61.12082290649414,0.08418846130371094,102.35401916503906,3101.636962890625,472.0,433,0,326,521.0,152.0,496.0,,,406.0,80.0,^7Dan,^5_^0I ha^5t^0e gers^5.
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,709050,00:10:46.210,63273,1278894,MOD_REPEATER_ALT_SPLASH,bad,False,0.20333333333333334,0.24,0.11895088705437608,0.10513095446055913,0.2309005856513977,-0.7974082073551028,0.1526076983228517,0.2,1.614398129418804e-06,0.49379644318814586,0.0,0.0,38.879581451416016,1178.169189453125,103.0,213,75,524,169.0,484.0,533.0,,,17.0,14.0,^7Dan,^7Padawan
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,725253,00:11:02.413,63273,1278894,MOD_FLECHETTE_ALT_SPLASH,bad,True,0.15,0.11666666666666667,0.09756937965653727,0.0015713058782015124,0.012411686591804028,-0.5907076275635682,0.23291061264924315,0.2,5.873547426401789e-15,0.9775173791995603,77.81766510009766,0.07606809586286545,140.49075317382812,4257.29541015625,179.0,202,0,301,434.0,146.0,146.0,,,61.0,0.0,^7Dan,^5_^0I ha^5t^0e gers^5.
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,752445,00:11:29.605,63273,1278894,MOD_BRYAR_PISTOL_ALT,bad,False,0.11333333333333333,0.12,0.2045724656061357,0.024829348381660645,0.009319103322923183,-0.5169344727138946,0.33870272979824567,0.0,3.891523870324279e-11,0.7545320543693146,3.0381219387054443,0.030688099563121796,20.20290756225586,612.2093505859375,60.0,363,0,260,532.0,95.0,282.0,,,54.0,0.0,^7Dan,^5_^0I ha^5t^0e gers^5.
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,788052,00:12:05.212,63273,1278894,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.11,0.25666666666666665,0.07066078726212155,0.0009621380649420541,0.011681987904012203,-0.847753769493323,0.17091265101671652,0.4,0.0032894343277436603,0.21981280101392164,18.585901260375977,0.08045844733715057,40.05611038208008,1213.821533203125,83.0,279,84,199,101.0,282.0,161.0,,,77.0,0.0,^7Dan,^5_^0I ha^5t^0e gers^5.
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,938301,00:14:35.461,63273,1278894,MOD_ROCKET_SPLASH,bad,False,0.25,0.22333333333333333,0.08434999824018695,0.10835319413917835,0.012332289479672909,-0.910755851328478,0.13216101163911742,0.2,2.8225983859135007e-13,0.21042759159717556,0.0,0.0,52.0886116027832,1578.4427490234375,173.0,541,233,508,455.0,146.0,70.0,,,199.0,0.0,^7Dan,^7Padawan
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,981300,00:15:18.460,63273,1278894,MOD_ROCKET,bad,False,0.13,0.16,0.060678337500474785,0.020197723370383305,0.0019140754593536258,-1.0248735896149495,0.13204238495814155,0.0,2.315474897629232e-19,0.14387248361055452,1.7829104661941528,0.05402759090065956,80.85758209228516,2450.229736328125,142.0,341,436,341,279.0,312.0,300.0,99.0,-21.0,80.0,73.0,^7Dan,^5_^0I ha^5t^0e gers^5.
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,988692,00:15:25.852,63273,1278894,MOD_FLECHETTE_ALT_SPLASH,bad,True,0.13666666666666666,0.14666666666666667,0.4056106866342967,0.0016093912044256341,0.010829460807144642,-0.20898806121532199,0.17517434209658836,0.2,2.5160488400523193e-20,0.9994521944283298,21.213459014892578,0.020736519247293472,164.72776794433594,4991.75048828125,202.0,319,0,269,399.0,347.0,551.0,,,49.0,12.0,^7Dan,^5_^0I ha^5t^0e gers^5.
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,991926,00:15:29.086,63273,1278894,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.16666666666666666,0.14666666666666667,0.04405914278314873,0.004412810397677147,0.024986110627651215,-0.9312453839250177,0.18034071189535575,0.2,2.131423732541627e-58,0.2975798429669449,27.035198211669922,0.026427369564771652,27.035198211669922,819.2484130859375,357.0,334,0,276,271.0,3.0,236.0,,,1108.0,1086.0,^7Dan,
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,1028226,00:16:05.386,63273,1278894,MOD_FLECHETTE,bad,False,,,,,,,,,,,28.421070098876953,0.043062228709459305,38.673065185546875,1171.9111328125,123.0,458,170,665,460.0,122.0,556.0,,,43.0,5.0,^7Dan,^5_^0I ha^5t^0e gers^5.
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,1051359,00:16:28.519,63273,1278894,MOD_SABER,bad,False,,,,,,,,,,,0.0,0.0,33.0144157409668,1000.4368286132812,30.0,198,0,422,439.0,0.0,332.0,,,21.0,0.0,^7Dan,^7Padawan
4 Dan mpctf_taloraan 2016-07-28_02-21-13.dm_26.dm_meta,1167585,00:18:24.745,63273,1278894,MOD_BOWCASTER,bad,False,,,,,,,,,,,0.0,0.0,9.530037879943848,288.7890319824219,162.0,268,113,409,573.0,15.0,503.0,,,19.0,0.0,^7Dan,^5_^0I ha^5t^0e gers^5.
4 Dan spec mpctf_hagrent 2017-02-23_01-26-26.dm_26.dm_meta,459108,00:00:38.482,421059,1636680,MOD_FLECHETTE_ALT_SPLASH,bad,True,0.19,0.14333333333333334,0.11022752653452686,0.009609841500154204,0.017823928967118263,-0.7747982533544451,0.17045598154041594,0.2,0.004567866815969346,0.10092915523522686,0.0,0.0,9.522049903869629,288.5469665527344,97.0,1106,58,442,719.0,762.0,825.0,,,75.0,8.0,^7Dan spec,
4 Dan spec mpctf_hagrent 2017-02-23_01-26-26.dm_26.dm_meta,569196,00:02:28.570,421059,1636680,MOD_DISRUPTOR_SNIPER,bad,False,0.02666666666666667,0.04,0.07931499906905295,0.0034532000125098495,0.001207593479193747,-0.7943083097896537,0.08846955388205396,0.0,2.1845394318646627e-139,1.9559096097708136e-07,0.0,0.0,18.151735305786133,550.0526123046875,559.0,393,751,560,609.0,78.0,607.0,,,298.0,92.0,^7Dan spec,
4 Dan spec mpctf_hagrent 2017-02-23_01-26-26.dm_26.dm_meta,610677,00:03:10.051,421059,1636680,MOD_DISRUPTOR_SNIPER,bad,False,0.056666666666666664,0.013333333333333334,0.011014936101435564,0.0018529492276308937,0.005812608636915684,-1.0624845513208723,0.062420718779534666,0.0,2.4432697363553742e-40,0.07812092937121971,0.0,0.0,10.15325927734375,307.6745300292969,1350.0,0,0,177,12.0,0.0,186.0,,,0.0,0.0,^7Dan spec,
4 Dan spec mpctf_hagrent 2017-02-23_01-26-26.dm_26.dm_meta,737991,00:05:17.365,421059,1636680,MOD_BRYAR_PISTOL_ALT,bad,False,0.24,0.28,0.03306859349239369,0.05069929629976753,0.011403546668589115,-1.3444550397946573,0.16846209987747537,0.2,4.014731893889609e-33,0.09742887205794472,4.5330023765563965,0.01962338760495186,15.400077819824219,466.6690368652344,47.0,251,493,310,183.0,280.0,52.0,33.0,-56.0,20.0,0.0,^7Dan spec,^7pejv^1i^7force^1.
4 Dan spec mpctf_hagrent 2017-02-23_01-26-26.dm_26.dm_meta,910053,00:08:09.427,421059,1636680,MOD_DISRUPTOR_SNIPER,bad,False,0.006666666666666667,0.0033333333333333335,0.008581074377442318,0.0019228153801711745,0.0016765136970207095,-1.1392410469894314,0.06645750134039313,0.0,2.333112484703336e-98,0.0804529532793881,0.0,0.0,0.2133159041404724,6.464118480682373,1998.0,0,0,0,371.0,201.0,331.0,,,113.0,60.0,^7Dan spec,^7pejv^1i^7force^1.
4 Dan spec mpctf_hagrent 2017-02-23_01-26-26.dm_26.dm_meta,1124190,00:11:43.564,421059,1636680,MOD_SABER,bad,False,,,,,,,,,,,0.0,0.0,1.6271824836730957,49.30855941772461,37.0,21,2,187,0.0,0.0,19.0,,,0.0,0.0,^7Dan spec,^7Sam
4 Dan spec mpctf_hagrent 2017-02-23_01-26-26.dm_26.dm_meta,1225995,00:13:25.369,421059,1636680,MOD_DISRUPTOR_SNIPER,bad,False,0.01,0.02,0.004995598236083473,0.0014820945305741727,0.00037709937896579504,-1.2291603703303564,0.06527980034682794,0.0,4.195941338618773e-31,0.0764554904527726,0.2929973602294922,0.0029595692176371813,0.2929973602294922,8.878707885742188,1907.0,0,0,26,0.0,0.0,21.0,,,0.0,0.0,^7Dan spec,^7Sam
4 Dan spec mpctf_hagrent 2017-02-23_01-26-26.dm_26.dm_meta,1300146,00:14:39.520,421059,1636680,MOD_DISRUPTOR_SNIPER,bad,False,0.03333333333333333,0.0033333333333333335,0.007965147531152031,0.0021389719835471083,0.002029883675277233,-1.1750105990028334,0.06449726821314127,0.0,9.497156854065557e-85,0.049500527598633715,0.0,0.0,2.6553354263305664,80.46471405029297,1270.0,0,0,0,353.0,220.0,373.0,,,111.0,64.0,^7Dan spec,^7pejv^1i^7force^1.
4 Dan spec mpctf_hagrent 2017-02-23_01-26-26.dm_26.dm_meta,1411851,00:16:31.225,421059,1636680,MOD_DISRUPTOR_SNIPER,bad,False,0.006666666666666667,0.0,0.01489395405255326,0.0012025608727310555,0.0018408113392069936,-1.0443009631077005,0.0679534364761427,0.0,7.51209957075236e-130,0.0897147625199946,0.0,0.0,0.28564453125,8.655895233154297,2207.0,0,0,0,644.0,288.0,574.0,,,117.0,35.0,^7Dan spec,^4^^0Sy^4l^0ar
4 easing rapod mpctf_illimiran 2017-02-12_22-12-17.dm_26.dm_meta,1056486,00:00:11.983,1044936,2260557,MOD_BRYAR_PISTOL_ALT,bad,False,0.47333333333333333,0.5133333333333333,0.3687911868499511,0.5768752823038206,0.4431883990764618,-0.2239436978753948,0.41852957599421775,0.8,0.28439011918774826,0.9432650568260612,2.345214366912842,0.07106710225343704,32.42987823486328,982.7235717773438,506.0,591,218,712,839.0,32.0,492.0,462.0,-5.0,677.0,211.0,^7easing rapod,^0ari^2Z^0a
4 easing rapod mpctf_illimiran 2017-02-12_22-12-17.dm_26.dm_meta,1069323,00:00:24.820,1044936,2260557,MOD_ROCKET_SPLASH,bad,False,0.23,0.27,0.12284024810995856,0.13223339389778876,0.10073214769363403,-0.7777392854304677,0.16221190989207704,0.4,0.11264867529637979,0.16375502162838967,14.60719108581543,0.1475473791360855,85.93183898925781,2603.9951171875,121.0,437,45,390,347.0,240.0,441.0,,,235.0,0.0,^7easing rapod,^7J^3um^7Y
4 easing rapod mpctf_illimiran 2017-02-12_22-12-17.dm_26.dm_meta,1082886,00:00:38.383,1044936,2260557,MOD_REPEATER_ALT_SPLASH,bad,True,0.17,0.16333333333333333,0.06154007102232025,0.08813253837594455,0.018795380368828773,-1.1180279923495822,0.1277380980583822,0.2,0.00023982587921544919,4.161247660456846e-09,20.470848083496094,0.6203287243843079,47.32624816894531,1434.1287841796875,94.0,405,78,356,60.0,338.0,338.0,,,81.0,52.0,^7easing rapod,^0ari^2Z^0a
4 easing rapod mpctf_illimiran 2017-02-12_22-12-17.dm_26.dm_meta,1089189,00:00:44.686,1044936,2260557,MOD_FLECHETTE_ALT_SPLASH,bad,True,0.39666666666666667,0.43,0.5359160590416381,0.050080023722531085,0.48203131556510925,-0.10474273415573565,0.16549303416453615,0.2,0.938288269110054,0.9993715945543038,0.0,0.0,148.25892639160156,4492.69482421875,128.0,424,248,246,833.0,13.0,678.0,,,870.0,310.0,^7easing rapod,^7Giorgio Tsoukalos
4 easing rapod mpctf_illimiran 2017-02-12_22-12-17.dm_26.dm_meta,1096647,00:00:52.144,1044936,2260557,MOD_ROCKET_SPLASH,bad,True,0.17,0.14,0.08397453850761322,0.06742618280918138,0.012934905476868153,-0.9973276715616202,0.156761246640606,0.2,4.224629277146567e-07,5.583250261357075e-16,53.59313201904297,0.8120171427726746,53.59313201904297,1624.0343017578125,91.0,473,101,307,435.0,478.0,462.0,,,358.0,14.0,^7easing rapod,^7J^3um^7Y
4 easing rapod mpctf_illimiran 2017-02-12_22-12-17.dm_26.dm_meta,1115985,00:01:11.482,1044936,2260557,MOD_ROCKET_SPLASH,bad,False,0.11666666666666667,0.07666666666666666,0.028871002458451388,0.026247316077940747,0.0002820055524352938,-1.263070827432318,0.08001410804839089,0.0,3.9609754907655417e-13,0.0001431316315095198,3.4020121097564697,0.02577281929552555,3.59171462059021,108.83983612060547,102.0,176,37,718,381.0,207.0,566.0,,,2224.0,2043.0,^7easing rapod,^7J^3um^7Y
4 easing rapod mpctf_illimiran 2017-02-12_22-12-17.dm_26.dm_meta,1123773,00:01:19.270,1044936,2260557,MOD_ROCKET_SPLASH,bad,False,0.09,0.07666666666666666,0.08236849363411453,0.09840146134925407,0.002128714695572853,-0.9247508165775511,0.13533210098352846,0.0,2.701248199863421e-07,0.2555657538007373,0.0,0.0,1.9059380292892456,57.755699157714844,250.0,429,0,449,127.0,133.0,60.0,,,78.0,36.0,^7easing rapod,^0ari^2Z^0a
4 easing rapod mpctf_illimiran 2017-02-12_22-12-17.dm_26.dm_meta,1133079,00:01:28.576,1044936,2260557,MOD_ROCKET,bad,False,0.21666666666666667,0.08666666666666667,0.8705668545758564,0.26110134734226853,0.04110794514417648,0.678973726208812,0.7398042833201458,0.6,0.0031466045552457837,0.9999999442628693,0.0,0.0,0.0,0.0,1712.0,0,0,0,496.0,59.0,0.0,1782.0,-6.0,48.0,0.0,^7easing rapod,^7J^3um^7Y
4 easing rapod mpctf_illimiran 2017-02-12_22-12-17.dm_26.dm_meta,1180599,00:02:16.096,1044936,2260557,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.06666666666666667,0.08,0.07266745412374197,0.0036659355461954295,0.012320336885750294,-0.8489489430236314,0.15550832624092223,0.2,0.9883213367111839,0.2743667201661953,2.9937744140625,0.04536021873354912,2.9937744140625,90.7204360961914,55.0,250,359,490,296.0,552.0,234.0,,,43.0,29.0,^7easing rapod,^0ari^2Z^0a
4 easing rapod mpctf_illimiran 2017-02-12_22-12-17.dm_26.dm_meta,1194591,00:02:30.088,1044936,2260557,MOD_ROCKET,bad,True,0.11,0.09666666666666666,0.08643684195608797,0.016581296496721767,0.0003914427652489394,-0.8874693762050514,0.14896567624741264,0.2,1.0884004645372191e-09,1.8361234356391743e-30,40.67352294921875,1.232530951499939,40.67352294921875,1232.531005859375,89.0,526,75,355,830.0,184.0,399.0,66.0,-21.0,132.0,0.0,^7easing rapod,^7J^3um^7Y
4 easing rapod mpctf_illimiran 2017-02-12_22-12-17.dm_26.dm_meta,1209012,00:02:44.509,1044936,2260557,MOD_ROCKET,bad,False,0.15,0.15666666666666668,0.1193752711772093,0.005369706778290056,0.0003097015433013439,-0.7900361364010777,0.18370410847964128,0.2,2.673595561223008e-08,0.37491567995161973,0.0,0.0,22.368785858154297,677.8419799804688,61.0,265,0,272,445.0,0.0,144.0,,,35.0,0.0,^7easing rapod,^7Giorgio Tsoukalos
4 easing rapod mpctf_illimiran 2017-02-12_22-12-17.dm_26.dm_meta,1306428,00:04:21.925,1044936,2260557,MOD_REPEATER_ALT_SPLASH,bad,False,0.39,0.46166666666666667,0.1307022721676533,0.17614134008336546,0.6577585339546204,-0.7460204252387805,0.15637489387201145,0.6,4.898702690149532e-05,0.22699655222028414,0.0,0.0,91.01396942138672,2757.9990234375,95.0,95,92,249,89.0,375.0,416.0,,,101.0,74.0,^7easing rapod,^7J^3um^7Y
4 easing rapod mpctf_illimiran 2017-02-12_22-12-17.dm_26.dm_meta,1377345,00:05:32.842,1044936,2260557,MOD_ROCKET_SPLASH,bad,False,0.21666666666666667,0.19666666666666666,0.16462410532412705,0.15932834518712943,0.04578239470720291,-0.6430112134539605,0.1958075300499725,0.0,7.585309593834924e-09,0.28813400266158107,5.3255510330200195,0.04034508392214775,86.41470336914062,2618.62744140625,207.0,462,34,616,608.0,81.0,539.0,,,169.0,0.0,^7easing rapod,^7J^3um^7Y
4 easing rapod mpctf_illimiran 2017-02-12_22-12-17.dm_26.dm_meta,1403481,00:05:58.978,1044936,2260557,MOD_ROCKET,bad,False,0.21333333333333335,0.2866666666666667,0.291589517644928,0.0920329864535038,0.0011183044407516718,-0.3891783297145869,0.3060245312552413,0.6,1.5053604332527479e-12,0.6613668635651851,0.0,0.0,10.35348892211914,313.7420959472656,60.0,255,49,504,1093.0,49.0,507.0,165.0,-4.0,495.0,69.0,^7easing rapod,^7J^3um^7Y
