_source_file,time_raw,human_time,map_start_time_raw,map_end_time_raw,mod_name,consensus,extreme_99th,prob_rf,prob_et,prob_lr,prob_gb,prob_xgb,prob_lsvc,prob_csvc,prob_knn,prob_mlp,prob_gnb,view_delta_deg,view_speed_deg_per_ms,view_best_delta_deg,view_best_speed_deg_per_sec,attacker_target_distance,attacker_xy_speed,attacker_z_speed,attacker_distance_last_second,target_xy_speed,target_z_speed,target_distance_last_second,missile_lifetime,missile_pitch,target_corpse_travel_distance,target_corpse_travel_z_distance,attacker_name,target_name
15 [RUS]UltimPlayer mpctf_krildor 2024-09-01_00-06-13.dm_26.dm_meta,931070,0:12:09,202628,1452734,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.3266666667,0.2566666667,0.07378172534,0.3468134326,0.03057888709,-0.5924457188,0.07589607393,0.4,4.45E-108,0.9697337424,0,0,0.07141113281,2.163973808,4740,0,0,0,0,0,280,,,0,0,^7[R^4U^1S^7]UltimPlayer,^7csr
15 [RUS]UltimPlayer mpctf_krildor 2024-09-01_00-06-13.dm_26.dm_meta,1391750,0:19:50,202628,1452734,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.29,0.1633333333,0.3121636285,0.3860106528,0.1318129599,-0.4280821979,0.08346636332,0,7.45E-179,0.9436958156,0,0,2.122814655,64.32772064,2206,0,0,0,934,28,1034,,,414,58,^7[R^4U^1S^7]UltimPlayer,^7L^4S
2 Padawan ctf_illimiran_v2 2024-05-24_21-14-54.dm_26.dm_meta,210255,0:01:32,118449,1333080,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.1533333333,0.14,0.1250548067,0.1133218703,0.01543501299,-0.5955247792,0.07924701052,0,2.38E-184,0.9268443115,0,0,0.6207275391,18.80992508,2673,0,0,4,1061,240,1042,,,120,38,^7Padawan,^7ez
2 Padawan ctf_kharzet_v3 2024-06-21_21-09-33.dm_26.dm_meta,825602,0:09:54,207809,1446761,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.2633333333,0.1566666667,0.4976954522,0.6283004648,0.2726626992,-0.3003123102,0.08793433491,0,4.85E-223,0.9995475888,0,0,0.443723917,13.44617939,3721,0,0,0,1033,70,995,,,1007,338,^7Padawan,^7jaw^14
12 fuck hannah mpctf_paulking 2024-10-19_00-17-01.dm_26.dm_meta,1290803,0:19:20,131183,1351259,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.3166666667,0.09,0.1353519062,0.003298816478,0.01968222298,-0.6660091612,0.080323672,0.2,9.11E-151,0.3345048832,0,0,1.363776922,41.32657242,1404,350,312,393,1200,326,1180,,,106,8,^7?fuck hannah,^7enab
3 jesus crist mpctf_telti 2024-09-19_22-10-31.dm_26.dm_meta,188867,0:02:36,32843,1247474,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.3166666667,0.1833333333,0.02704993152,0.1953041598,0.009598856792,-0.7745506831,0.07549996448,0.6,2.94E-88,0.9943441493,0.134666577,0.004080805462,0.1428222656,4.327947617,5382,0,0,29,63,13,67,,,0,0,^7jesus crist,^7sid
3 jesus crist mpctf_telti 2024-09-19_22-10-31.dm_26.dm_meta,1026209,0:16:34,32843,1247474,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.22,0.1266666667,0.01567958975,0.1058729422,0.01095667761,-0.9779203681,0.06768233703,0.2,1.43E-122,0.5482155774,0,0,0.7043470144,21.34384918,4110,0,0,0,270,252,278,,,162,23,^7jesus crist,^7bra^2/^3/^4/^7sith
5 camp hannah mpctf_kejim 2025-01-10_23-41-43.dm_26.dm_meta,192662,0:02:50,22712,1237343,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.24,0.1366666667,0.02474291015,0.0423277519,0.002462921431,-0.8536484202,0.06914799029,0.4,1.12E-137,0.750185753,0,0,0.2553582788,7.738129616,4378,0,0,27,262,248,332,,,169,140,^7?camp hannah,^4The^7Infinite
5 EgyedFan2099 mpctf_kejim 2024-08-26_00-21-34.dm_26.dm_meta,1983448,0:16:21,1003150,2839996,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.3333333333,0.1966666667,0.2134132558,0.6635408279,0.8906099796,-0.4952039228,0.08147260304,0,5.38E-219,0.9909069234,0,0,0.8156931996,24.71797562,3705,0,0,0,1060,212,1013,,,379,36,^7EgyedFan2099,^7enab
5 fuck hannah mpctf_taloraan 2024-12-13_21-50-14.dm_26.dm_meta,471776,0:05:50,99998,1337399,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.17,0.1233333333,0.5625150428,0.01381736644,0.1172150001,-0.1469170399,0.09735992252,0,6.50E-196,0.9999970008,0,0,0.2890051603,8.757732391,2616,0,0,23,1161,140,1057,,,1302,1167,^7?fuck hannah,^7ez
5 fuck hannah mpctf_taloraan 2024-12-13_21-50-14.dm_26.dm_meta,978029,0:14:16,99998,1337399,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.3566666667,0.2733333333,0.1840492918,0.2516284353,0.3700314164,-0.3924882281,0.07724126836,0.4,8.25E-134,0.9892082449,0,0,0.6632412672,20.09822083,4890,0,0,0,0,0,467,,,0,0,^7?fuck hannah,^7r^4d^7l
5 fuck hannah mpctf_taloraan 2024-12-13_21-50-14.dm_26.dm_meta,1282982,0:19:21,99998,1337399,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.2533333333,0.07333333333,0.1118846266,0.02419419388,0.03057888709,-0.4719597129,0.07876395947,0.6,2.59E-123,0.9987389268,0,0,0.3197852075,9.690461159,5683,0,0,0,0,0,285,,,0,0,^7?fuck hannah,^7r^4d^7l
14 troll map player mpctf_talay 2024-08-27_23-19-43.dm_26.dm_meta,685818,0:10:18,67827,1101750,MOD_DISRUPTOR_SNIPER,bad,TRUE,0.02,0.07,0.02075976463,0.004160602076,0.007880792022,-1.07220151,0.08435551257,0,8.83E-103,2.97E-09,0,0,12.07615376,365.9440613,698,210,831,545,603,82,494,,,250,75,^7troll map player,^7jawa
