_source_file,time_raw,human_time,map_start_time_raw,map_end_time_raw,mod_name,consensus,extreme_99th,prob_rf,prob_et,prob_lr,prob_gb,prob_xgb,prob_lsvc,prob_csvc,prob_knn,prob_mlp,prob_gnb,view_delta_deg,view_speed_deg_per_ms,view_best_delta_deg,view_best_speed_deg_per_sec,attacker_target_distance,attacker_xy_speed,attacker_z_speed,attacker_distance_last_second,target_xy_speed,target_z_speed,target_distance_last_second,missile_lifetime,missile_pitch,target_corpse_travel_distance,target_corpse_travel_z_distance,attacker_name,target_name
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,608858,00:06:37.119,186062,1426994,MOD_ROCKET_SPLASH,bad,False,0.25666666666666665,0.12,0.09014659033852036,0.3858975518614197,0.01216021180152893,-0.8386123319355996,0.17637604852274483,0.0,7.586814204344123e-05,0.13431085512732124,1.405069351196289,0.04257785901427269,3.746422529220581,113.5279541015625,797.0,512,239,738,38.0,10.0,71.0,,,0.0,0.0,^3Xen_Crypt,^5derpy^7TIGER
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,610970,00:06:39.231,186062,1426994,MOD_ROCKET_SPLASH,bad,False,0.39,0.29,0.2699647973240661,0.4698191789320237,0.8916645646095276,-0.38919494570909907,0.2636922770798793,0.0,0.0016826300725576353,0.6676066965450546,0.0,0.0,3.7051544189453125,112.27740478515625,552.0,465,237,404,634.0,325.0,600.0,,,643.0,2.0,^3Xen_Crypt,^7burrowfan
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,643475,00:07:11.736,186062,1426994,MOD_FLECHETTE_ALT_SPLASH,bad,True,0.12333333333333334,0.07666666666666666,0.22525954303321205,0.049504780873402945,0.0016504626255482435,-0.5082277406059984,0.17315292798366735,0.0,0.09528018244086445,0.4914904356542367,19.769258499145508,0.29953423142433167,109.02436828613281,3303.768798828125,222.0,502,125,376,589.0,456.0,524.0,,,373.0,0.0,^3Xen_Crypt,^7ez
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,654266,00:07:22.527,186062,1426994,MOD_REPEATER_ALT_SPLASH,bad,False,0.19666666666666666,0.2633333333333333,0.05900745157304494,0.13938290132614287,0.06411710381507874,-1.0197342089595418,0.11621361581948002,0.2,0.00011518141349550983,0.18298374878830087,0.0,0.0,60.634883880615234,1837.4207763671875,85.0,189,84,313,78.0,156.0,272.0,,,33.0,0.0,^3Xen_Crypt,^7burrowfan
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,690533,00:07:58.794,186062,1426994,MOD_REPEATER_ALT_SPLASH,bad,False,0.18666666666666668,0.23,0.1004215644750837,0.15878764121535494,0.13633203506469727,-0.8223193226000232,0.15351814424003987,0.6,0.1045677105949162,0.3414398124387882,0.0,0.0,31.722286224365234,961.2814331054688,165.0,172,0,309,320.0,71.0,404.0,,,68.0,0.0,^3Xen_Crypt,^7ez
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,767687,00:09:15.948,186062,1426994,MOD_ROCKET_SPLASH,bad,False,0.21666666666666667,0.15,0.0950257275304219,0.08360129611458784,0.0030646943487226963,-0.8544267749781833,0.1589421316603105,0.2,3.412572921126602e-13,0.32735218708389047,0.0,0.0,0.0,0.0,199.0,0,0,684,606.0,150.0,456.0,,,162.0,0.0,^3Xen_Crypt,^7burrowfan
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,809201,00:09:57.462,186062,1426994,MOD_ROCKET_SPLASH,bad,False,0.10666666666666667,0.09333333333333334,0.042851898277974476,0.10917464072804506,0.02730533853173256,-1.140593509408194,0.10504452244172165,0.0,2.2077193698354355e-05,0.04644275850689614,5.002273082733154,0.15158402919769287,44.20840072631836,1339.6485595703125,221.0,403,177,434,205.0,173.0,46.0,,,111.0,12.0,^3Xen_Crypt,^7ez
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,885893,00:11:14.154,186062,1426994,MOD_ROCKET,bad,True,0.12333333333333334,0.26,0.17283430944916053,0.19021839565397755,0.0010762884048745036,-0.560412599324577,0.2243627531909372,0.4,2.452424904116968e-10,0.1181633693132328,7.695703029632568,0.03331473097205162,26.30030632019043,796.97900390625,44.0,890,255,474,955.0,104.0,1047.0,,,1208.0,412.0,^3Xen_Crypt,^7burrowfan
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,912854,00:11:41.115,186062,1426994,MOD_REPEATER_ALT,bad,True,0.14333333333333334,0.15333333333333332,0.024939208222945305,0.049301949690536924,0.018909264355897903,-1.2745362776188343,0.07328612110644755,0.2,1.0,5.72525964776785e-17,46.56623840332031,0.3527745306491852,109.58966064453125,3320.89892578125,106.0,293,422,274,436.0,126.0,361.0,33.0,40.0,1718.0,1521.0,^3Xen_Crypt,^7burrowfan
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,1002680,00:13:10.941,186062,1426994,MOD_ROCKET_SPLASH,bad,False,0.38333333333333336,0.31666666666666665,0.1380990518687555,0.19575978860692494,0.13770602643489838,-0.6677703460877796,0.18789164848753528,0.2,0.002297965615804718,0.05970915527346196,18.08057975769043,0.09131605923175812,139.43275451660156,4225.23486328125,329.0,293,0,561,615.0,104.0,481.0,,,423.0,80.0,^3Xen_Crypt,^7burrowfan
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,1048253,00:13:56.514,186062,1426994,MOD_REPEATER,bad,False,,,,,,,,,,,2.1806201934814453,0.016519850119948387,19.284446716308594,584.377197265625,113.0,250,0,223,319.0,9.0,299.0,,,6.0,0.0,^3Xen_Crypt,^5derpy^7TIGER
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,1083332,00:14:31.593,186062,1426994,MOD_REPEATER_ALT,bad,True,0.06333333333333334,0.09,0.008934212848684248,0.025438547801729407,0.011709916405379772,-1.473164869216961,0.0856098228143991,0.4,5.074158273137852e-16,5.753561503007899e-17,27.172151565551758,0.8233985304832458,55.24217224121094,1674.0052490234375,86.0,368,27,370,153.0,142.0,383.0,66.0,-24.0,8.0,0.0,^3Xen_Crypt,^7burrowfan
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,1178702,00:16:06.963,186062,1426994,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.17,0.14,0.13441928525266517,0.3402928424817905,0.12107980251312256,-0.6784270836475172,0.1608427116387162,0.0,6.027155410450541e-13,0.16329958651792884,0.0,0.0,18.212039947509766,551.8800048828125,111.0,33,19,229,563.0,59.0,282.0,,,22.0,0.0,^3Xen_Crypt,^7ez
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,1210580,00:16:38.841,186062,1426994,MOD_ROCKET,bad,False,0.2833333333333333,0.24333333333333335,0.1865780161561548,0.05476470529402039,0.025815755128860474,-0.5730400317139215,0.19407281082455555,0.2,9.592734683390726e-28,0.005023315410040203,8.694933891296387,0.13174141943454742,67.46288299560547,2044.329833984375,279.0,50,663,726,338.0,600.0,511.0,330.0,61.0,2119.0,1844.0,^3Xen_Crypt,^7burrowfan
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,1218335,00:16:46.596,186062,1426994,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.05333333333333334,0.10666666666666667,0.12962790536776586,0.0029434629202857734,0.06721007823944092,-0.7068523566725926,0.17457352204493,0.0,1.8774505316414683e-18,0.1534612411945621,14.960041046142578,0.15111152827739716,29.022859573364258,879.4805908203125,65.0,186,11,239,734.0,73.0,351.0,,,51.0,0.0,^3Xen_Crypt,^7ez
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,1251071,00:17:19.332,186062,1426994,MOD_ROCKET,bad,False,0.023333333333333334,0.09333333333333334,0.047717231555196096,0.018302425822639006,4.557628199108876e-05,-1.0908895621959696,0.10428200706435581,0.0,9.424839551668823e-08,0.22673177619212215,10.22775936126709,0.10331070423126221,15.138101577758789,458.7303466796875,79.0,515,85,366,605.0,142.0,368.0,33.0,12.0,319.0,125.0,^3Xen_Crypt,"^7comepeople,letmedestroyo"
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,1284566,00:17:52.827,186062,1426994,MOD_BRYAR_PISTOL_ALT,bad,False,0.21333333333333335,0.10333333333333333,0.050635911009436874,0.008114049167563451,0.0022499978076666594,-1.117669445258662,0.5382892124699454,0.2,0.9204202393321824,0.19526987299799015,4.592958450317383,0.13918055593967438,21.170047760009766,641.5166015625,281.0,0,0,62,430.0,20.0,191.0,132.0,-2.0,35.0,0.0,^3Xen_Crypt,^7burrowfan
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,1332383,00:18:40.644,186062,1426994,MOD_REPEATER_ALT_SPLASH,bad,False,0.21333333333333335,0.18666666666666668,0.4103071591466872,0.27524198365167585,0.004933579824864864,-0.16668094675195277,0.34432445256733096,0.0,0.9998498218678501,0.7654913216973792,0.0,0.0,0.0,0.0,746.0,260,264,308,656.0,116.0,653.0,,,388.0,79.0,^3Xen_Crypt,^7ez
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,1340963,00:18:49.224,186062,1426994,MOD_BRYAR_PISTOL_ALT,bad,False,0.2733333333333333,0.20666666666666667,0.21983768881843183,0.12631829953859713,0.016620012000203133,-0.5283555369293935,0.4765468960641818,0.0,1.2726034605167158e-42,0.0018242072712024073,0.0,0.0,13.205288887023926,400.1602783203125,424.0,334,0,340,605.0,601.0,580.0,231.0,-20.0,1583.0,1382.0,^3Xen_Crypt,"^7comepeople,letmedestroyo"
10 Xen_Crypt ctf_hagrent_v8 2025-08-31_19-11-49.dm_26.dm_meta,1353338,00:19:01.599,186062,1426994,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.12,0.15666666666666668,0.13920551604552905,0.0007936465667692775,0.0035068995784968138,-0.6449422221975329,0.16023816582078249,0.2,1.3141984916263098e-12,0.8391021679765592,0.0,0.0,16.50745391845703,500.22589111328125,102.0,170,59,409,599.0,811.0,395.0,,,1150.0,1026.0,^3Xen_Crypt,^7ez
10 Xen_Crypt ctf_illimiran_v2 2025-10-21_23-38-06.dm_26.dm_meta,76238,00:00:21.553,55118,947273,MOD_ROCKET_SPLASH,bad,False,0.15666666666666668,0.19666666666666666,0.12896485735885152,0.208073987800894,0.021644961088895798,-0.7232271823791976,0.16666742022759662,0.0,0.0016662797535463693,0.4602850314086215,0.0,0.0,56.72046661376953,1718.802001953125,82.0,446,119,444,508.0,196.0,645.0,,,280.0,0.0,^3Xen_Crypt,^7tmacfan
10 Xen_Crypt ctf_illimiran_v2 2025-10-21_23-38-06.dm_26.dm_meta,240248,00:03:05.563,55118,947273,MOD_ROCKET,bad,True,0.04666666666666667,0.07666666666666666,0.05884638065111744,0.007229191057763501,0.0002223084302386269,-1.0270484237207218,0.10844573600929482,0.0,1.9209158872714803e-27,0.00023765077219529854,13.651755332946777,0.4136895537376404,44.91489028930664,1361.0572509765625,157.0,745,631,603,407.0,234.0,517.0,66.0,42.0,476.0,186.0,^3Xen_Crypt,^7LGCarrier9000
10 Xen_Crypt ctf_illimiran_v2 2025-10-21_23-38-06.dm_26.dm_meta,297602,00:04:02.917,55118,947273,MOD_BRYAR_PISTOL_ALT,bad,False,0.11666666666666667,0.07333333333333333,0.049612945323786684,0.0031079971328481716,0.0016547683626413345,-1.1273100625070203,0.5098868778686937,0.2,9.033236247283061e-10,0.013003012748123493,0.0,0.0,103.93233489990234,3149.464599609375,85.0,79,0,307,493.0,82.0,233.0,33.0,-11.0,27.0,0.0,^3Xen_Crypt,^7tmacfan
10 Xen_Crypt ctf_illimiran_v2 2025-10-21_23-38-06.dm_26.dm_meta,317237,00:04:22.552,55118,947273,MOD_FALLING,bad,False,,,,,,,,,,,10.0112943649292,0.15168628096580505,24.440120697021484,740.6097412109375,3515.0,139,0,504,0.0,0.0,0.0,,,0.0,0.0,^3Xen_Crypt,^7tmacfan
10 Xen_Crypt ctf_illimiran_v2 2025-10-21_23-38-06.dm_26.dm_meta,331361,00:04:36.676,55118,947273,MOD_FLECHETTE_ALT_SPLASH,bad,True,0.05333333333333334,0.056666666666666664,0.06932630489251139,0.002064877916605534,0.003370922291651368,-0.8873051006538222,0.16053715120693332,0.2,7.533283501318611e-08,0.0006603980789798579,10.726991653442383,0.3250603675842285,18.55745506286621,562.3471069335938,239.0,256,0,817,798.0,32.0,400.0,,,219.0,12.0,^3Xen_Crypt,^7tmacfan
10 Xen_Crypt ctf_illimiran_v2 2025-10-21_23-38-06.dm_26.dm_meta,496658,00:07:21.973,55118,947273,MOD_REPEATER_ALT_SPLASH,bad,False,0.17,0.20666666666666667,0.09749110033405126,0.1630659673200975,0.04206319525837898,-0.8364809538640605,0.15073367348244496,0.2,0.017403536249775198,0.08441324992163453,5.619549751281738,0.17028938233852386,71.55591583251953,2168.361083984375,143.0,417,63,256,557.0,78.0,330.0,,,134.0,0.0,^3Xen_Crypt,^7tmacfan
10 Xen_Crypt ctf_illimiran_v2 2025-10-21_23-38-06.dm_26.dm_meta,504116,00:07:29.431,55118,947273,MOD_THERMAL_SPLASH,bad,False,,,,,,,,,,,3.079627513885498,0.09332204610109329,17.185270309448242,520.7657470703125,313.0,200,0,225,522.0,277.0,410.0,,,508.0,59.0,^3Xen_Crypt,^7LGCarrier9000
10 Xen_Crypt ctf_illimiran_v2 2025-10-21_23-38-06.dm_26.dm_meta,515270,00:07:40.585,55118,947273,MOD_REPEATER_ALT_SPLASH,bad,True,0.11666666666666667,0.12666666666666668,0.031000945588088927,0.056589833870980884,0.0013653544010594487,-1.2656726958843751,0.09206000957318984,0.0,3.4998167462176384e-10,0.0006746151109118701,31.399188995361328,0.31716352701187134,39.073570251464844,1184.047607421875,77.0,346,56,655,229.0,24.0,277.0,,,21.0,4.0,^3Xen_Crypt,^7tmacfan
10 Xen_Crypt ctf_illimiran_v2 2025-10-21_23-38-06.dm_26.dm_meta,698552,00:10:43.867,55118,947273,MOD_REPEATER_ALT,bad,False,0.15333333333333332,0.24666666666666667,0.1994717253221513,0.044436768105766175,0.0003292794863227755,-0.4930449139201344,0.24896892589946693,0.0,7.354621137737724e-06,0.9001803931407685,0.7586137056350708,0.004597658757120371,9.724489212036133,294.6814880371094,385.0,473,0,449,756.0,249.0,560.0,528.0,13.0,317.0,70.0,^3Xen_Crypt,^7tmacfan
10 Xen_Crypt ctf_illimiran_v2 2025-10-21_23-38-06.dm_26.dm_meta,703799,00:10:49.114,55118,947273,MOD_REPEATER_ALT_SPLASH,bad,False,0.13333333333333333,0.15,0.14287608597306803,0.18147913616332242,0.023389840498566628,-0.6772410685309347,0.18965783660476254,0.0,0.0003524375090996223,0.46410922469944244,4.311294078826904,0.0326613187789917,11.728843688964844,355.41949462890625,340.0,451,0,466,355.0,68.0,518.0,,,81.0,0.0,^3Xen_Crypt,^7Flk
10 Xen_Crypt ctf_illimiran_v2 2025-10-21_23-38-06.dm_26.dm_meta,753596,00:11:38.911,55118,947273,MOD_BRYAR_PISTOL_ALT,bad,False,0.09333333333333334,0.1,0.1256340732971407,0.010376791981862395,0.0011108779581263661,-0.7581413189783257,0.5209242527512618,0.0,2.435047925548033e-26,0.636848287937255,0.0,0.0,25.999357223510742,787.8593139648438,57.0,22,1,308,472.0,403.0,413.0,,,37.0,11.0,^3Xen_Crypt,^7enab
10 Xen_Crypt ctf_illimiran_v2 2025-10-21_23-38-06.dm_26.dm_meta,782966,00:12:08.281,55118,947273,MOD_REPEATER_ALT_SPLASH,bad,False,0.17666666666666667,0.15666666666666668,0.0486706974265816,0.1387018282847958,0.36080461740493774,-1.1032612826870853,0.1088773931080335,0.2,0.00014383595739828737,0.23220132131041873,11.66496753692627,0.11782795190811157,34.3500862121582,1040.9117431640625,34.0,109,93,536,260.0,120.0,387.0,,,91.0,0.0,^3Xen_Crypt,^7LGCarrier9000
