_source_file,time_raw,human_time,map_start_time_raw,map_end_time_raw,mod_name,consensus,extreme_99th,prob_rf,prob_et,prob_lr,prob_gb,prob_xgb,prob_lsvc,prob_csvc,prob_knn,prob_mlp,prob_gnb,view_delta_deg,view_speed_deg_per_ms,view_best_delta_deg,view_best_speed_deg_per_sec,attacker_target_distance,attacker_xy_speed,attacker_z_speed,attacker_distance_last_second,target_xy_speed,target_z_speed,target_distance_last_second,missile_lifetime,missile_pitch,target_corpse_travel_distance,target_corpse_travel_z_distance,attacker_name,target_name
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,430728,00:04:28.624,162537,1378158,MOD_ROCKET_SPLASH,bad,False,0.15333333333333332,0.15333333333333332,0.11725395961981472,0.10230383399221027,0.00789722427725792,-0.7524934002657648,0.14919354073750943,0.2,0.022993913219795593,0.3802487275541974,0.8081674575805664,0.008163307793438435,62.74077224731445,1901.2354736328125,119.0,103,260,270,617.0,296.0,460.0,,,435.0,35.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,463299,00:05:01.195,162537,1378158,MOD_ROCKET_SPLASH,bad,True,0.24666666666666667,0.14333333333333334,0.030237174950862415,0.11314634285209907,0.07787793129682541,-1.118778761202763,0.08404634418215363,0.2,0.015377148837581612,9.088701597451474e-32,128.9176025390625,0.9766485095024109,128.9176025390625,3906.593994140625,98.0,295,115,154,186.0,330.0,142.0,,,174.0,11.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,480294,00:05:18.190,162537,1378158,MOD_REPEATER_ALT_SPLASH,bad,False,0.12666666666666668,0.18,0.1465478282287397,0.13727008383740608,0.06946015357971191,-0.6774921862354665,0.1738498277692996,0.2,1.943462570109256e-05,0.3035192105038352,0.0,0.0,77.23591613769531,2340.482421875,155.0,293,0,392,478.0,152.0,541.0,,,44.0,1.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,507519,00:05:45.415,162537,1378158,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.02666666666666667,0.06333333333333334,0.10468885669615229,0.0010123204692599063,0.0016926038078963757,-0.741516787690365,0.15595760660594282,0.0,0.20870338624242302,0.1702174051369976,1.8206255435943604,0.027585236355662346,25.513593673706055,773.1392211914062,92.0,150,4,628,422.0,163.0,402.0,,,341.0,83.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,525702,00:06:03.598,162537,1378158,MOD_REPEATER_ALT_SPLASH,bad,False,0.15333333333333332,0.16,0.09414127390886809,0.09162915767806273,0.041325926780700684,-0.7998025200696681,0.14677973739319528,0.0,3.473031066671498e-07,0.013688534195385618,5.943707466125488,0.1801123470067978,137.30738830566406,4160.830078125,250.0,523,136,509,504.0,112.0,355.0,,,179.0,0.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,579954,00:06:57.850,162537,1378158,MOD_REPEATER_ALT_SPLASH,bad,False,0.23333333333333334,0.23,0.07426401356622252,0.1587910433505951,0.05955354869365692,-0.922172509687745,0.12740225029060784,0.2,2.681596016725842e-13,0.10012399325688519,12.897314071655273,0.07816553860902786,105.17924499511719,3187.249755859375,145.0,149,22,531,124.0,154.0,454.0,,,53.0,0.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,587841,00:07:05.737,162537,1378158,MOD_REPEATER_ALT_SPLASH,bad,False,0.24333333333333335,0.2866666666666667,0.11721774268317033,0.14997005342450995,0.1683269888162613,-0.7398207582283953,0.15696833112849504,0.4,0.0002605800547430946,0.11509053905595766,15.154317855834961,0.1148054376244545,96.38399505615234,2920.72705078125,154.0,294,20,314,515.0,54.0,451.0,,,184.0,17.0,^0ent,^0Enhancer^2.
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,606882,00:07:24.778,162537,1378158,MOD_ROCKET,bad,True,0.05333333333333334,0.02666666666666667,0.013340282851509256,0.0030190016547612304,0.00013104254321660846,-1.1761786829494807,0.05748065053457282,0.0,3.8157948697972864e-21,1.5282185606298802e-06,73.1075210571289,0.44307589530944824,106.33830261230469,3222.372802734375,65.0,575,197,501,422.0,239.0,345.0,66.0,-44.0,84.0,21.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,610116,00:07:28.012,162537,1378158,MOD_ROCKET_SPLASH,bad,False,0.18333333333333332,0.15666666666666668,0.11113848343619867,0.09066686992026768,0.0430096760392189,-0.7778692519483734,0.15749632099762945,0.2,4.383528555860463e-06,0.03566610187890974,43.34780502319336,0.16419623792171478,43.34780502319336,1313.56982421875,156.0,431,0,421,624.0,103.0,443.0,,,217.0,0.0,^0ent,^7S
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,627507,00:07:45.403,162537,1378158,MOD_REPEATER_ALT_SPLASH,bad,False,0.13,0.06666666666666667,0.05132807150999172,0.0506565310396207,0.0037033928092569113,-1.0400600390329964,0.10917564992274902,0.2,2.4731311077350484e-07,0.0008911180102567634,50.30513000488281,0.2540663182735443,64.01210021972656,1939.7606201171875,119.0,362,0,416,110.0,57.0,259.0,,,18.0,0.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,693903,00:08:51.799,162537,1378158,MOD_REPEATER_ALT,bad,False,0.11666666666666667,0.16333333333333333,0.07836217968375313,0.0266566243837706,0.02475636452436447,-0.7952066873568209,0.16938701260472822,0.2,3.0697817085214582e-25,0.03402826393501776,15.95810604095459,0.24178948998451233,40.45893478393555,1226.0283203125,104.0,323,141,427,443.0,354.0,432.0,66.0,33.0,254.0,175.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,716508,00:09:14.404,162537,1378158,MOD_REPEATER_ALT_SPLASH,bad,True,0.30333333333333334,0.3,0.05208078260138901,0.10724377386037157,0.016129322350025177,-1.0559791732459407,0.12387683999212616,0.4,1.8621596179188735e-12,0.00013386338974313616,41.276371002197266,0.17868559062480927,79.1494140625,2398.467041015625,328.0,732,0,1220,631.0,413.0,413.0,,,722.0,23.0,^0ent,^0Enhancer^2.
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,720435,00:09:18.331,162537,1378158,MOD_REPEATER_ALT_SPLASH,bad,True,0.14333333333333334,0.13666666666666666,0.03460793725236316,0.07170237801754853,0.012382939457893372,-1.0884974447653744,0.09028804452026003,0.2,6.889379313854711e-16,2.3049728287266676e-16,72.90899658203125,0.7364544868469238,128.48675537109375,3893.5380859375,80.0,332,112,297,79.0,58.0,269.0,,,13.0,0.0,^0ent,^7enab
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,746967,00:09:44.863,162537,1378158,MOD_REPEATER_ALT_SPLASH,bad,False,0.15666666666666668,0.17,0.10250468823854454,0.12979894813928106,0.2053343951702118,-0.8131043759747689,0.15024342803448953,0.2,8.198242576791791e-05,0.37255623076210304,0.0732879489660263,0.0022208469454199076,40.84967041015625,1237.8687744140625,170.0,481,17,454,336.0,127.0,429.0,,,127.0,0.0,^0ent,^0Enhancer^2.
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,754128,00:09:52.024,162537,1378158,MOD_ROCKET_SPLASH,bad,False,0.12,0.14666666666666667,0.13245908718668953,0.11125065204718557,0.012849925085902214,-0.7212892651770304,0.15424671564329454,0.2,9.007099988251829e-17,0.4669062852133108,10.427879333496094,0.10533211380243301,40.49046325683594,1226.9837646484375,37.0,110,282,446,592.0,577.0,639.0,,,74.0,17.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,764160,00:10:02.056,162537,1378158,MOD_ROCKET,bad,True,0.03333333333333333,0.023333333333333334,0.08553585216253924,0.0057910790431152884,0.0002685647632461041,-0.8777520444307302,0.11681337880058236,0.0,1.7592669076811206e-13,9.255970907469111e-07,63.31478500366211,0.23982873558998108,64.35227966308594,1950.069091796875,168.0,313,140,588,916.0,48.0,541.0,198.0,16.0,3118.0,2312.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,769704,00:10:07.600,162537,1378158,MOD_REPEATER_ALT_SPLASH,bad,False,0.23333333333333334,0.22,0.20239884434687028,0.23417706609347663,0.05847761407494545,-0.5323548094646635,0.20975119603631734,0.0,0.0015124349227645818,0.5822264962007287,0.7035754323005676,0.007106822449713945,14.506717681884766,439.5975036621094,357.0,121,0,299,529.0,441.0,591.0,,,574.0,70.0,^0ent,^0Enhancer^2.
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,917907,00:12:35.803,162537,1378158,MOD_REPEATER_ALT_SPLASH,bad,False,0.11333333333333333,0.18,0.16415944177560043,0.18992464074426038,0.020506031811237335,-0.6173001975187862,0.19692613035946302,0.2,5.523613735819311e-05,0.2831498163270198,4.221295356750488,0.02131967432796955,75.3017578125,2281.87158203125,352.0,438,0,390,421.0,35.0,436.0,,,60.0,0.0,^0ent,^0Enhancer^2.
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,943317,00:13:01.213,162537,1378158,MOD_REPEATER_ALT_SPLASH,bad,False,0.22333333333333333,0.24,0.10775041103973257,0.1272352532414323,0.17239703238010406,-0.7818868271435856,0.14903134282397792,0.4,1.1718056892047587e-05,0.17196275040881906,0.0,0.0,89.14299774169922,2701.302978515625,147.0,231,0,287,397.0,113.0,370.0,,,138.0,0.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,946320,00:13:04.216,162537,1378158,MOD_TIMED_MINE_SPLASH,bad,False,,,,,,,,,,,15.622127532958984,0.23669889569282532,26.05854034423828,789.6527709960938,307.0,654,0,433,569.0,531.0,513.0,,,672.0,106.0,^0ent,^0Enhancer^2.
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,955659,00:13:13.555,162537,1378158,MOD_REPEATER_ALT_SPLASH,bad,False,0.14666666666666667,0.13333333333333333,0.13724820533689547,0.12958783968756463,0.05525185540318489,-0.7082384173598493,0.1722078805836845,0.2,1.666029765096012e-05,0.2558544435006859,0.0,0.0,84.86732482910156,2571.737060546875,160.0,437,0,462,358.0,80.0,612.0,,,94.0,12.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,983973,00:13:41.869,162537,1378158,MOD_ROCKET_SPLASH,bad,False,0.15,0.10666666666666667,0.14322786016692005,0.10291701373045757,0.020992431789636612,-0.6779477771972628,0.17534448040828152,0.0,0.02094838954430474,0.3146136766074945,0.0,0.0,59.08453369140625,1790.4404296875,206.0,341,1,282,384.0,43.0,482.0,,,131.0,40.0,^0ent,^0Enhancer^2.
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,1028754,00:14:26.650,162537,1378158,MOD_ROCKET_SPLASH,bad,False,0.18,0.10333333333333333,0.096291158805626,0.08280346642576539,0.08669842779636383,-0.8203671456117763,0.14678043155979967,0.2,1.0171026919424385e-05,0.011398995670773066,38.43032455444336,0.23291106522083282,60.44677734375,1831.7205810546875,154.0,501,173,434,384.0,104.0,503.0,,,124.0,0.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,1085382,00:15:23.278,162537,1378158,MOD_REPEATER_ALT,bad,False,0.11666666666666667,0.18,0.021330669938652878,0.012042731462389192,0.006476572249084711,-1.186582680388094,0.08791267473419656,0.0,2.4852645276160166e-38,0.02643160670999752,5.246842861175537,0.15899524092674255,128.49159240722656,3893.6845703125,133.0,377,116,437,382.0,245.0,316.0,132.0,-4.0,123.0,69.0,^0ent,^0Enhancer^2.
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,1132902,00:16:10.798,162537,1378158,MOD_REPEATER_ALT_SPLASH,bad,False,0.3,0.29,0.06734960502714031,0.1456512078904595,0.37586987018585205,-0.8927860427474114,0.11928540392948396,0.4,1.997477036515816e-06,0.0030082639105420976,9.867192268371582,0.2990058362483978,86.81450653076172,2630.74267578125,78.0,196,61,247,527.0,94.0,253.0,,,164.0,0.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,1169202,00:16:47.098,162537,1378158,MOD_BRYAR_PISTOL_ALT,bad,False,0.11666666666666667,0.19666666666666666,0.28696135733560507,0.024625876371446705,0.001160569954663515,-0.3505793725739893,0.42200865065044857,0.4,3.7119257080436026e-10,0.8723970072395825,0.0,0.0,38.86903762817383,1177.849609375,189.0,674,127,382,863.0,169.0,502.0,132.0,6.0,223.0,18.0,^0ent,^0Enhancer^2.
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,1179993,00:16:57.889,162537,1378158,MOD_REPEATER_ALT_SPLASH,bad,False,0.15333333333333332,0.19333333333333333,0.13776740532016168,0.28823061958233154,0.03892212361097336,-0.6757263125185133,0.17919393470986433,0.0,0.00022004157291366164,0.39779127705566275,5.1748433113098145,0.03920335695147514,28.64400291442871,868.0001220703125,352.0,369,0,281,408.0,135.0,349.0,,,362.0,128.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,1201080,00:17:18.976,162537,1378158,MOD_REPEATER_ALT_SPLASH,bad,True,0.15,0.08666666666666667,0.0762197669550117,0.07718001665938708,0.0012667309492826462,-0.8981391086779268,0.13232285688673787,0.2,1.3927152911626557e-15,0.007718096696552589,8.65030288696289,0.13106518983840942,161.2263641357422,4885.6474609375,231.0,524,310,595,199.0,58.0,412.0,,,37.0,0.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,1252692,00:18:10.588,162537,1378158,MOD_REPEATER_ALT_SPLASH,bad,True,0.14,0.09666666666666666,0.02060396755222916,0.04258674353819705,0.000879909610375762,-1.221088296946798,0.0740854123543832,0.4,5.46999145122708e-13,5.466733664642092e-23,62.69969177246094,0.9499953389167786,77.41180419921875,2345.812255859375,122.0,474,366,620,223.0,53.0,221.0,,,38.0,0.0,^0ent,^3L^7G
10 ent mpctf_illimiran 2019-08-20_00-40-12.dm_26.dm_meta,1316514,00:19:14.410,162537,1378158,MOD_ROCKET_SPLASH,bad,False,0.11666666666666667,0.12,0.04662608011580834,0.10549043369933934,0.024036135524511337,-1.081402169892781,0.10134250106616222,0.0,0.0006915284925549587,0.14263243466700617,8.395082473754883,0.05087928846478462,8.888910293579102,269.3609313964844,134.0,314,68,359,52.0,341.0,58.0,,,46.0,10.0,^0ent,^7S
10 etc source mpctf_kothis 2018-08-16_20-32-51.dm_26.dm_meta,168011,00:00:55.576,112868,1233251,MOD_SABER,bad,False,,,,,,,,,,,0.0,0.0,70.48262786865234,2135.837158203125,65.0,250,0,393,402.0,219.0,356.0,,,97.0,41.0,^7etc source,^7M^0er^6c^0e^7r
10 etc source mpctf_kothis 2018-08-16_20-32-51.dm_26.dm_meta,219359,00:01:46.924,112868,1233251,MOD_ROCKET_SPLASH,bad,False,0.09333333333333334,0.15333333333333332,0.07161796247484524,0.11128818823535618,0.0022464925423264503,-0.9375484155869204,0.12147582950798232,0.2,4.302091528509091e-05,0.2555664948093479,9.623735427856445,0.058325670659542084,19.22405433654785,582.547119140625,76.0,436,30,301,246.0,261.0,237.0,,,32.0,13.0,^7etc source,^3L^7G
10 etc source mpctf_kothis 2018-08-16_20-32-51.dm_26.dm_meta,234671,00:02:02.236,112868,1233251,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.12333333333333334,0.13666666666666666,0.1286546496500416,0.004265437139993993,0.015867311507463455,-0.693401603065854,0.202156303712975,0.0,0.08029084089855593,0.22932842456939473,41.481040954589844,0.17957159876823425,60.74411392211914,1840.730712890625,236.0,425,0,153,468.0,148.0,554.0,,,82.0,15.0,^7etc source,^7M^0er^6c^0e^7r
10 etc source mpctf_kothis 2018-08-16_20-32-51.dm_26.dm_meta,272456,00:02:40.021,112868,1233251,MOD_ROCKET,bad,False,0.4033333333333333,0.29,0.15904909262204608,0.05367363869538645,0.3387450873851776,-0.628687917776114,0.21605640399047923,0.4,0.803321559167761,0.16745639697480497,0.0,0.0,9.992565155029297,302.80499267578125,360.0,558,298,767,869.0,13.0,851.0,1122.0,-32.0,1921.0,1541.0,^7etc source,^7Cato The Younger
10 etc source mpctf_kothis 2018-08-16_20-32-51.dm_26.dm_meta,284831,00:02:52.396,112868,1233251,MOD_ROCKET_SPLASH,bad,False,0.12,0.19666666666666666,0.14366205681495628,0.12513989790564445,0.022906627506017685,-0.674774073650322,0.17392400866524857,0.0,0.951659888448126,0.5210956860817444,3.5309767723083496,0.03566643223166466,18.639413833618164,564.8307495117188,158.0,441,0,290,669.0,159.0,563.0,,,648.0,156.0,^7etc source,^7M^0er^6c^0e^7r
10 etc source mpctf_kothis 2018-08-16_20-32-51.dm_26.dm_meta,319547,00:03:27.112,112868,1233251,MOD_DISRUPTOR,bad,False,0.023333333333333334,0.02,0.03483069060662674,0.000394111832888322,0.006826401222497225,-0.9153655581764563,0.06349037489692651,0.0,8.305805199245711e-86,0.0015394305352921128,3.993772029876709,0.015127924270927906,10.427045822143555,315.9710998535156,269.0,527,21,359,458.0,177.0,374.0,,,155.0,69.0,^7etc source,^7M^0er^6c^0e^7r
10 etc source mpctf_kothis 2018-08-16_20-32-51.dm_26.dm_meta,349478,00:03:57.043,112868,1233251,MOD_REPEATER_ALT_SPLASH,bad,False,0.16,0.25,0.1094899317513817,0.05857662708593808,0.00362441036850214,-0.775183027259237,0.15873287314728277,0.2,0.00011113575579116214,0.3947235885739509,7.56154727935791,0.03818963095545769,24.231889724731445,734.2996826171875,298.0,338,240,364,242.0,12.0,397.0,,,170.0,105.0,^7etc source,^7Cato The Younger
10 etc source mpctf_kothis 2018-08-16_20-32-51.dm_26.dm_meta,378221,00:04:25.786,112868,1233251,MOD_DISRUPTOR_SNIPER,bad,False,0.05,0.09333333333333334,0.04330416308757073,0.05394010006265152,0.01449134387075901,-0.9147426861012606,0.08152308741900298,0.2,2.536173187732368e-74,0.27385281455330923,0.0,0.0,1.6748476028442383,50.75295639038086,1972.0,0,0,15,478.0,249.0,498.0,,,93.0,38.0,^7etc source,^7M^0er^6c^0e^7r
10 etc source mpctf_kothis 2018-08-16_20-32-51.dm_26.dm_meta,408581,00:04:56.146,112868,1233251,MOD_ROCKET_SPLASH,bad,False,0.18,0.19333333333333333,0.07730684481729636,0.20115533307453973,0.05901220068335533,-0.8916638796127883,0.1289534141266622,0.4,1.4848083939647387e-05,0.05278244338319982,25.756515502929688,0.1561000943183899,71.91349029541016,2179.19677734375,115.0,323,1,345,443.0,68.0,275.0,,,82.0,0.0,^7etc source,^7M^0er^6c^0e^7r
10 etc source mpctf_kothis 2018-08-16_20-32-51.dm_26.dm_meta,424355,00:05:11.920,112868,1233251,MOD_REPEATER_ALT,bad,True,0.11666666666666667,0.10666666666666667,0.03039036392044346,0.031961907302626824,0.008308212272822857,-1.0194559008957267,0.1205424020580446,0.4,6.560610292362765e-27,3.229043325984983e-05,13.676478385925293,0.41443872451782227,65.37678527832031,1981.11474609375,171.0,203,8,17,165.0,333.0,632.0,99.0,18.0,179.0,54.0,^7etc source,^7ru^1T^7hless^1.
10 etc source mpctf_kothis 2018-08-16_20-32-51.dm_26.dm_meta,536456,00:07:04.021,112868,1233251,MOD_REPEATER_ALT_SPLASH,bad,False,0.18333333333333332,0.13666666666666666,0.13079034367007852,0.1712654192070293,0.01739880070090294,-0.6879462375745801,0.1713872689481696,0.4,0.9998740705905033,0.0871727570335905,2.0365493297576904,0.008816231042146683,20.345951080322266,616.5439453125,354.0,0,0,2,40.0,104.0,228.0,,,10.0,4.0,^7etc source,^7M^0er^6c^0e^7r
10 etc source mpctf_kothis 2018-08-16_20-32-51.dm_26.dm_meta,721685,00:10:09.250,112868,1233251,MOD_ROCKET_SPLASH,bad,False,0.07,0.08666666666666667,0.08121609670528816,0.11728373736773452,0.002084369771182537,-0.8910310933494948,0.1362290817585224,0.4,4.561770563479422e-05,0.2917648663518806,0.0,0.0,1.187184453010559,35.97528839111328,248.0,382,190,511,364.0,192.0,225.0,,,73.0,25.0,^7etc source,^7ru^1T^7hless^1.
10 etc source mpctf_kothis 2018-08-16_20-32-51.dm_26.dm_meta,750362,00:10:37.927,112868,1233251,MOD_BRYAR_PISTOL_ALT,bad,True,0.22333333333333333,0.15333333333333332,0.007909385432198449,0.012645806482300195,0.004875526297837496,-1.680859476990607,0.3763716993232193,0.4,1.2683506925358526e-23,1.4673236110569324e-75,63.86890411376953,0.9677106738090515,161.92481994628906,4906.81298828125,121.0,143,0,316,589.0,39.0,387.0,33.0,-5.0,66.0,0.0,^7etc source,^7M^0er^6c^0e^7r
10 etc source mpctf_kothis 2018-08-16_20-32-51.dm_26.dm_meta,795803,00:11:23.368,112868,1233251,MOD_DISRUPTOR_SNIPER,bad,False,0.0,0.006666666666666667,0.007187422521531452,0.002172994803901597,0.0011078877141699195,-1.2799577503991244,0.07142255999570135,0.0,2.371544410535861e-27,2.154143206837183e-15,2.0917129516601562,0.0633852407336235,14.930587768554688,452.4420471191406,329.0,241,140,275,4.0,0.0,92.0,,,0.0,0.0,^7etc source,^3L^7G
10 etc source mpctf_kothis 2018-08-16_20-32-51.dm_26.dm_meta,845369,00:12:12.934,112868,1233251,MOD_ROCKET_SPLASH,bad,False,0.13,0.13666666666666666,0.19515165948569502,0.210584325343124,0.06578521430492401,-0.5708470715891933,0.2073769779357074,0.0,1.7134553631554255e-08,0.46890553046902395,0.0,0.0,28.367483139038086,859.6207275390625,375.0,467,166,390,128.0,696.0,546.0,,,11.0,10.0,^7etc source,^7M^0er^6c^0e^7r
10 etc source mpctf_kothis 2018-08-16_20-32-51.dm_26.dm_meta,869030,00:12:36.595,112868,1233251,MOD_ROCKET,bad,False,0.08333333333333333,0.09666666666666666,0.07755630593803675,0.0055630658298901434,0.0011311295675113797,-0.7968563575550967,0.10930620546773458,0.0,4.867755735764703e-28,0.07122000722916119,34.53784942626953,0.17443358898162842,58.64433288574219,1777.1009521484375,54.0,270,44,645,738.0,210.0,484.0,33.0,-24.0,51.0,0.0,^7etc source,^7Cato The Younger
