_source_file,time_raw,human_time,map_start_time_raw,map_end_time_raw,mod_name,consensus,extreme_99th,prob_rf,prob_et,prob_lr,prob_gb,prob_xgb,prob_lsvc,prob_csvc,prob_knn,prob_mlp,prob_gnb,view_delta_deg,view_speed_deg_per_ms,view_best_delta_deg,view_best_speed_deg_per_sec,attacker_target_distance,attacker_xy_speed,attacker_z_speed,attacker_distance_last_second,target_xy_speed,target_z_speed,target_distance_last_second,missile_lifetime,missile_pitch,target_corpse_travel_distance,target_corpse_travel_z_distance,attacker_name,target_name
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,452306,00:04:58.555,154184,1456199,MOD_ROCKET,bad,True,0.09,0.07666666666666666,0.09347750151008331,0.022232045880836677,0.0010018445318564773,-0.8489998858335033,0.14529374941157433,0.2,1.8970368696092148e-08,0.0032697178377161435,10.234820365905762,0.3101460635662079,68.642578125,2080.078125,222.0,353,0,415,552.0,69.0,348.0,165.0,-7.0,23.0,0.0,^7?fuck racers (1/3),^7speedy
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,534080,00:06:20.329,154184,1456199,MOD_ROCKET_SPLASH,bad,False,0.19666666666666666,0.24,0.2104418626831757,0.31980111720916865,0.023879269137978554,-0.5139106222555199,0.22338460964099727,0.2,0.9999894448246092,0.6335276178317207,1.0870498418807983,0.032940905541181564,16.07413673400879,487.0950622558594,379.0,320,0,339,651.0,192.0,546.0,,,541.0,79.0,^7?fuck racers (1/3),^7ez
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,558368,00:06:44.617,154184,1456199,MOD_ROCKET_SPLASH,bad,False,0.17333333333333334,0.17666666666666667,0.150695657046657,0.1479093401460041,0.015602927654981613,-0.6867363599924643,0.19157514243857313,0.0,4.6322604553435145e-08,0.4990573262755508,0.4913235306739807,0.007444296032190323,3.26092267036438,98.81584167480469,279.0,460,0,504,80.0,118.0,624.0,,,25.0,0.0,^7?fuck racers (1/3),^7?fuck mercer (1/1)
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,574670,00:07:00.919,154184,1456199,MOD_ROCKET,bad,False,0.09,0.11333333333333333,0.1308550358459762,0.02653432774759991,0.0004212826315779239,-0.7016285845115193,0.17311092398540273,0.0,0.9995884973437715,0.2715134726164852,0.6591796875,0.019975142553448677,2.9799137115478516,90.3004150390625,459.0,169,0,345,393.0,28.0,186.0,429.0,-4.0,9.0,0.0,^7?fuck racers (1/3),^7speedy
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,658589,00:08:24.838,154184,1456199,MOD_DISRUPTOR_SNIPER,bad,False,0.02,0.02666666666666667,0.018553584194868227,0.0014820945305741727,0.0002569437201600522,-1.0163426682831074,0.06639401478573735,0.2,1.8012932670693775e-66,0.12030031732195007,0.0,0.0,0.2501652240753174,7.580764293670654,1066.0,0,0,126,333.0,8.0,409.0,,,231.0,124.0,^7?fuck racers (1/3),^7ez
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,660305,00:08:26.554,154184,1456199,MOD_DISRUPTOR_SNIPER,bad,False,0.02666666666666667,0.006666666666666667,0.003714753555307796,0.0014820945305741727,0.00027036905521526933,-1.327363667810304,0.06456076289214754,0.0,6.908383850474488e-25,0.039238861114914744,0.40325212478637695,0.012219761498272419,1.4778244495391846,44.78255844116211,785.0,0,0,31,165.0,0.0,108.0,,,1.0,0.0,^7?fuck racers (1/3),^7speedy
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,764981,00:10:11.230,154184,1456199,MOD_DISRUPTOR_SNIPER,bad,False,0.023333333333333334,0.08333333333333333,0.10708782683427642,0.0037092418471335094,0.00043951766565442085,-0.6561726259513259,0.06821941326169852,0.2,1.1326865328932255e-98,0.316117505516152,0.0,0.0,4.03731107711792,122.34275817871094,934.0,0,0,38,164.0,42.0,707.0,,,190.0,149.0,^7?fuck racers (1/3),^7teh
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,843488,00:11:29.737,154184,1456199,MOD_ROCKET_SPLASH,bad,False,0.18666666666666668,0.21333333333333335,0.13541073261743394,0.12526051619201364,0.08818076550960541,-0.7038288682910576,0.17363284565080353,0.0,7.959310415607971e-10,0.4251110744916906,9.020713806152344,0.13667748868465424,31.50470733642578,954.6881103515625,132.0,190,32,393,513.0,500.0,580.0,,,343.0,164.0,^7?fuck racers (1/3),^7?fuck mercer (1/1)
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,938198,00:13:04.447,154184,1456199,MOD_DISRUPTOR_SNIPER,bad,False,0.07666666666666666,0.056666666666666664,0.02215860266323117,0.0016487885860219955,0.004600138869136572,-0.9329050224074141,0.06814699435303488,0.0,8.03181892018892e-65,0.1186295208456642,0.0,0.0,2.257556676864624,68.41081237792969,1669.0,0,0,0,0.0,0.0,287.0,,,0.0,0.0,^7?fuck racers (1/3),^7ez
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,974366,00:13:40.615,154184,1456199,MOD_ROCKET_SPLASH,bad,False,0.07333333333333333,0.07333333333333333,0.08623095705448973,0.10680272126735356,0.004896903410553932,-0.8816248688074948,0.13878680629483375,0.0,0.0002845200397462774,0.23928578413608942,0.3474181890487671,0.01052782405167818,10.707365989685059,324.46563720703125,244.0,294,35,311,74.0,47.0,167.0,,,10.0,0.0,^7?fuck racers (1/3),^7ez
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,988028,00:13:54.277,154184,1456199,MOD_TIMED_MINE_SPLASH,bad,False,,,,,,,,,,,0.8857460618019104,0.02684078924357891,33.25320816040039,1007.6729736328125,113.0,434,21,420,964.0,28.0,368.0,,,143.0,0.0,^7?fuck racers (1/3),^7?fuck mercer (1/1)
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,1015418,00:14:21.667,154184,1456199,MOD_ROCKET_SPLASH,bad,False,0.21,0.14666666666666667,0.08861789689185504,0.08175156516454483,0.15060274302959442,-0.8115518483281039,0.1417466739212463,0.2,0.289836140392826,0.0066006719036553795,9.46496868133545,0.2868172228336334,23.45499038696289,710.7572631835938,150.0,105,39,102,455.0,215.0,205.0,,,270.0,0.0,^7?fuck racers (1/3),^7speedy
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,1052213,00:14:58.462,154184,1456199,MOD_THERMAL_SPLASH,bad,False,,,,,,,,,,,0.0,0.0,98.54762268066406,2986.29150390625,158.0,370,0,335,296.0,198.0,159.0,,,137.0,0.0,^7?fuck racers (1/3),^7teh
3 fuck racers (13) mpctf_telti 2024-07-07_22-01-12.dm_26.dm_meta,1055414,00:15:01.663,154184,1456199,MOD_DISRUPTOR,bad,False,0.11,0.016666666666666666,0.028972393562304986,0.004364939051532636,0.0004828913661185652,-0.8933523680551582,0.071900957000643,0.0,3.2260136405042494e-11,0.5158927749604428,0.0,0.0,10.764145851135254,326.1862487792969,326.0,266,65,424,0.0,2.0,130.0,,,0.0,0.0,^7?fuck racers (1/3),^7speedy
