_source_file,time_raw,human_time,map_start_time_raw,map_end_time_raw,mod_name,consensus,extreme_99th,prob_rf,prob_et,prob_lr,prob_gb,prob_xgb,prob_lsvc,prob_csvc,prob_knn,prob_mlp,prob_gnb,view_delta_deg,view_speed_deg_per_ms,view_best_delta_deg,view_best_speed_deg_per_sec,attacker_target_distance,attacker_xy_speed,attacker_z_speed,attacker_distance_last_second,target_xy_speed,target_z_speed,target_distance_last_second,missile_lifetime,missile_pitch,target_corpse_travel_distance,target_corpse_travel_z_distance,attacker_name,target_name
13 Dan mpctf_taspir 2015-10-10_21-42-19.dm_26.dm_meta,699806,00:08:21.043,199196,1484744,MOD_DISRUPTOR_SNIPER,bad,False,0.0,0.0,0.009378559432869504,0.0020204444418920674,0.0014168142806738615,-1.2249392549207008,0.061815758937178056,0.0,5.921005951732133e-51,6.827759863191686e-35,3.2834696769714355,0.09949908405542374,45.70072937011719,1384.87060546875,796.0,0,0,76,252.0,0.0,248.0,,,12.0,0.0,Dan,^1^^0l^0eo^1T^7rex
13 Dan mpctf_taspir 2015-10-10_21-42-19.dm_26.dm_meta,789302,00:09:50.539,199196,1484744,MOD_ROCKET_SPLASH,bad,False,0.22,0.19,0.1339199126716126,0.16361128221768753,0.08839505165815353,-0.7104553608418445,0.1655839291716135,0.2,2.2812101321883918e-06,0.37587919607514325,5.485644340515137,0.023747378960251808,35.79012680053711,1084.54931640625,174.0,47,46,179,476.0,301.0,350.0,,,365.0,15.0,Dan,
13 Dan mpctf_taspir 2015-10-10_21-42-19.dm_26.dm_meta,1012085,00:13:33.322,199196,1484744,MOD_FALLING,bad,False,,,,,,,,,,,0.0,0.0,8.378897666931152,253.90599060058594,932.0,0,294,658,526.0,0.0,888.0,,,28.0,0.0,Dan,
13 Dan mpctf_taspir 2015-10-10_21-42-19.dm_26.dm_meta,1044920,00:14:06.157,199196,1484744,MOD_ROCKET,bad,False,0.056666666666666664,0.043333333333333335,0.06794453068316549,0.017522015616456704,0.0007556896307505667,-0.9531119957721289,0.11872813322601448,0.0,0.00014008356224384674,0.21810719552590352,1.4089939594268799,0.014232262037694454,10.611124038696289,321.5492248535156,218.0,158,0,300,323.0,67.0,221.0,198.0,-11.0,20.0,0.0,Dan,
13 Dan mpctf_taspir 2015-10-10_21-42-19.dm_26.dm_meta,1125572,00:15:26.809,199196,1484744,MOD_ROCKET_SPLASH,bad,False,0.18,0.12,0.24689397634761656,0.13893856561751164,0.018203387036919594,-0.44376868356798505,0.23877240586776835,0.0,0.21267543041361497,0.5223889021723834,7.204034805297852,0.018192006275057793,8.175379753112793,247.73878479003906,434.0,187,0,256,547.0,38.0,383.0,,,87.0,0.0,Dan,
13 Dan mpctf_taspir 2015-10-10_21-42-19.dm_26.dm_meta,1171277,00:16:12.514,199196,1484744,MOD_DISRUPTOR,bad,False,0.16666666666666666,0.11333333333333333,0.044441474943695485,0.0007994088818045753,0.004525958560407162,-0.8449069585367293,0.06520540193273984,0.0,5.410885829612123e-83,0.9037616041014179,0.0,0.0,12.20616626739502,369.8838195800781,842.0,251,0,249,860.0,357.0,681.0,,,164.0,36.0,Dan,
13 Dan mpctf_taspir 2015-10-10_21-42-19.dm_26.dm_meta,1331789,00:18:53.026,199196,1484744,MOD_CONC,bad,False,,,,,,,,,,,5.36333703994751,0.01015783566981554,9.493803977966309,287.6910400390625,1406.0,250,0,252,548.0,124.0,474.0,,,125.0,6.0,Dan,
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,490091,00:00:45.808,444716,1565462,MOD_DISRUPTOR_SNIPER,bad,False,0.07,0.08,0.022495227801710947,0.0014820945305741727,0.0028658828232437372,-0.9571691219015324,0.06659392007171426,0.0,2.5858269577933987e-61,0.12327110042022672,0.0,0.0,1.1118603944778442,33.6927375793457,1022.0,0,0,0,0.0,0.0,356.0,,,0.0,0.0,Dan,^4^^0Sy^4l^0ar ^7@chase only
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,506789,00:01:02.506,444716,1565462,MOD_DISRUPTOR_SNIPER,bad,True,0.33,0.22333333333333333,0.21291552158070626,0.048025533071659056,0.015433041378855705,-0.39489973906767695,0.08668427488986835,0.6,2.4599465782558958e-173,0.9948123845545053,0.0,0.0,0.7146393060684204,21.655736923217773,4765.0,0,0,0,666.0,25.0,680.0,,,196.0,25.0,Dan,^7pete^4@^7backpackmode
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,524609,00:01:20.326,444716,1565462,MOD_ROCKET_SPLASH,bad,False,0.18,0.24666666666666667,0.10100111033143885,0.10810741583768306,0.037749938666820526,-0.8279659878582446,0.14345837370596767,0.4,3.8180041510004425e-14,0.26690985525759314,0.3930588364601135,0.011910873465240002,74.23047637939453,2249.408447265625,119.0,347,369,264,373.0,198.0,307.0,,,225.0,6.0,Dan,^4^^0Sy^4l^0ar ^7@chase only
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,560282,00:01:55.999,444716,1565462,MOD_SABER,bad,False,,,,,,,,,,,0.263671875,0.007990056648850441,28.308008193969727,857.8184204101562,49.0,269,140,195,157.0,328.0,438.0,,,182.0,73.0,Dan,^4^^0Sy^4l^0ar ^7@chase only
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,633344,00:03:09.061,444716,1565462,MOD_DISRUPTOR_SNIPER,bad,False,0.03666666666666667,0.006666666666666667,0.005340078512386898,0.0019228153801711745,0.0013117127818986773,-1.267299225548045,0.06335340898558252,0.0,1.6565605195983597e-68,0.040208210141527215,0.0,0.0,1.5447027683258057,46.809173583984375,878.0,0,0,0,357.0,225.0,331.0,,,148.0,98.0,Dan,^4^^0Sy^4l^0ar ^7@chase only
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,645620,00:03:21.337,444716,1565462,MOD_FLECHETTE_ALT_SPLASH,bad,False,0.07,0.07,0.05924271408748699,0.0010364364767853854,0.015670178458094597,-0.8923509747951847,0.15890754823649303,0.0,0.0006343409124143364,0.20855972359755556,4.358132362365723,0.007336923386901617,8.536840438842773,258.692138671875,266.0,150,0,263,150.0,247.0,146.0,,,101.0,0.0,Dan,^7pete^4@^7backpackmode
13 Dan mpctf_telti 2015-10-11_00-18-05.dm_26.dm_meta,664892,00:03:40.609,444716,1565462,MOD_DISRUPTOR,bad,False,0.05,0.043333333333333335,0.00535845975513105,0.0005428631692727882,0.04179646819829941,-1.3176228443101203,0.05454317901307251,0.0,2.1088726334733513e-66,3.6763771700063995e-141,21.772369384765625,0.043984584510326385,22.563901901245117,683.7545776367188,507.0,183,40,189,410.0,0.0,506.0,,,23.0,0.0,Dan,^4^^0Sy^4l^0ar ^7@chase only
